youtube_id,title,publishedAt,channel_name
3JBV3WD-YE8,Special Education Directors Cohort 1- 12/2/2020 Meet & Greet v2,2020-12-04T19:32:14Z,South Carolina Department of Education
3qUirKSa4RE,SC Transcripts and Procedures Part 2,2020-12-03T20:33:45Z,South Carolina Department of Education
SEkxBbJLJ4Y,Special Education Directors Cohort 3 - 12/2/2020 Meet & Greet,2020-12-03T20:32:12Z,South Carolina Department of Education
sIZmche34OQ,Special Education Directors Cohort 2 - 12/2/2020 Meet & Greet,2020-12-03T20:26:10Z,South Carolina Department of Education
J46pk6A66F8,"December 2, 2020 Effectiveness Virtual Office Hours",2020-12-03T19:46:53Z,South Carolina Department of Education
UmF_7ZS2JqM,Special Education Directors Cohort 1 - 12/2/2020 Meet & Greet,2020-12-02T19:43:41Z,South Carolina Department of Education
LIgmZIwni9w,Special Education Directors Cohort 4 - 12/2/2020 Meet & Greet,2020-12-02T19:39:04Z,South Carolina Department of Education
Ud_eMgAZHYs,Using Data-Based Individualization for Students with Reading Difficulties,2020-11-30T18:14:23Z,South Carolina Department of Education
AoZI-3c1okw,A4LE - South Carolina State of the State,2020-11-30T15:04:12Z,South Carolina Department of Education
XLt1FkqDTh4,Navigating COVID #1,2020-11-24T15:58:10Z,South Carolina Department of Education
e1sxSdg3s78,SEL screener showcase,2020-11-23T14:08:30Z,South Carolina Department of Education
zXGEGuxSBzA,Upstate Year 2 November Session Module 1,2020-11-20T15:01:18Z,South Carolina Department of Education
NRAaW_sDEVM,Upstate Year 2 November Session Module 2,2020-11-20T14:51:33Z,South Carolina Department of Education
Ij9mq5enkRY,Health Science Fall Updates for Teachers,2020-11-20T14:48:22Z,South Carolina Department of Education
cn92Cq-uW_A,Special Education Directors Call 11/17/2020,2020-11-20T14:45:35Z,South Carolina Department of Education
GwwLft69780,November Year 1 Coach Training Module 2,2020-11-17T23:35:12Z,South Carolina Department of Education
hDMU5SfjG5w,Module 1 Upstate Cohort Year 1 November Session,2020-11-17T23:25:53Z,South Carolina Department of Education
YcC8M7EA6CQ,"New Directors Leadership Meeting - November 10, 2020",2020-11-13T16:51:21Z,South Carolina Department of Education
quMGzPqSW8w,MTSS Book Study Session 1,2020-11-13T16:48:50Z,South Carolina Department of Education
kJaiTHmltNA,MTSS Book Study Session 2,2020-11-13T16:48:46Z,South Carolina Department of Education
ABQyDhvlVFc,South Carolina Department of Education Live Stream,2020-11-12T19:43:49Z,South Carolina Department of Education
cYITLcIGE-4,"November 4, 2020 Effectiveness Virtual Office Hours",2020-11-05T18:04:33Z,South Carolina Department of Education
oqp8tTVyhxI,District Facilities User Training - Property Acquisitions,2020-11-02T22:09:17Z,South Carolina Department of Education
lrgPhnMnJPk,District Facilities User Training - Project Management,2020-11-02T22:06:49Z,South Carolina Department of Education
1tG7G4Es4Uc,2020 Fall Special Education Leadership Meeting - Post Secondary Outcomes Session,2020-10-30T15:03:55Z,South Carolina Department of Education
DGZxv4z2fD0,2020 Fall Special Education Leadership Meeting - Social Emotional Learning Session,2020-10-30T15:02:48Z,South Carolina Department of Education
cS6a3z9BdeM,2020 Fall Special Education Leadership Meeting - Main Session,2020-10-30T14:56:27Z,South Carolina Department of Education
A6fgp58xp3M,2020 Fall Special Education Leadership Meeting - Early Childhood Session,2020-10-30T14:51:07Z,South Carolina Department of Education
gq2OODO2wLk,2020 Fall Special Education Leadership Meeting - Academics Session,2020-10-30T14:48:45Z,South Carolina Department of Education
9aSMk69HX7A,South Carolina Teacher of the Year Virtual Gala,2020-10-29T22:30:31Z,South Carolina Department of Education
PuTioD-fNLI,October Year 2 Coach Training Session Family Time and Module 1,2020-10-29T14:43:02Z,South Carolina Department of Education
oJHfW6X_xdg,Instruction video for Multiple Meal Distribution in SFSP,2020-10-28T15:09:55Z,South Carolina Department of Education
HLSuyAhttkQ,October Year 1 Coach Training Session Family Time and Module 1,2020-10-26T16:24:24Z,South Carolina Department of Education
Xkg9wtQINjs,October Year 1 Coach Training Session Module 2,2020-10-26T16:15:53Z,South Carolina Department of Education
FldiZjJ-e3M,October Year 1 Coach Training Session Module 3,2020-10-26T16:14:15Z,South Carolina Department of Education
uOWPnCcYXLs,"October 7, 2020 Effectiveness Virtual Office Hours",2020-10-20T18:11:37Z,South Carolina Department of Education
U5zy93T-sa8,Framework Foundations Series,2020-10-20T18:08:59Z,South Carolina Department of Education
Yu4FMSI0dGk,Updated ESSER Equitable Services Webinar,2020-10-15T14:37:28Z,South Carolina Department of Education
FO52aZB1Kew,New Project Directors/New Leaders Training,2020-10-14T20:49:55Z,South Carolina Department of Education
8ZGZPgn1uTk,Chapter 1 Inspector Portal Training Tutorial,2020-10-14T19:00:35Z,South Carolina Department of Education
QuUFyGjzLOo,Annual Project Directors Meeting - 21st Century Community Learning Centers Grant,2020-10-08T19:04:47Z,South Carolina Department of Education
tV_tYaTXqJ0,Special Education Directors Weekly Call 10/7/2020,2020-10-08T18:05:02Z,South Carolina Department of Education
yesc3bq5sNM,Module 2 _ 3 Upstate Cohort Year 1 Year 2 Coach Training,2020-10-02T20:02:54Z,South Carolina Department of Education
c5hOj7UdB30,Module 2 Upstate Cohort Year 1 Year 2 Coach Training,2020-10-02T20:02:03Z,South Carolina Department of Education
q48cvUUdtaU,Module 1 Upstate Cohort Year 1 Year 2 Coach Training,2020-10-02T19:59:15Z,South Carolina Department of Education
zGcV483nTic,OSF Cert. Process & More Webinar SF Certification Process More to Newly Approved Charter Schools,2020-09-28T19:34:35Z,South Carolina Department of Education
qrUuNc7HmfU,Medicaid Services Via Telehealth Webinar,2020-09-28T18:25:44Z,South Carolina Department of Education
llYiZGlCSps,Special Education Directors Weekly Call 9/23/2020,2020-09-28T12:12:23Z,South Carolina Department of Education
Qf5IoqJnEog,"SEL & School Counselors: Systemic and Intentional SEL Multipliers, Collaborating with ALL Target Aud",2020-09-25T19:32:50Z,South Carolina Department of Education
SrV03HvTj-8,MTSS: Using Universal Screening to Inform Tier 1 Instruction,2020-09-21T12:52:00Z,South Carolina Department of Education
YXef6Xrfih8,Special Education Directors Weekly Call 9/9/2020,2020-09-15T19:43:05Z,South Carolina Department of Education
KqsjDCUEDmw,2020-2021 Assessment Policy Update Training PowerPoint Recorded Video,2020-09-09T17:55:39Z,South Carolina Department of Education
LiHVMJofnd8,"September 2, 2020 Effectiveness Virtual Office Hours",2020-09-09T17:21:20Z,South Carolina Department of Education
YPUyXkTbQpg,Effective Phonics Instruction PLO On Demand,2020-09-03T13:42:40Z,South Carolina Department of Education
Bj9LL8aplWc,Educating the Whole Child: MTSS in Pre-K utilizing the Pyramid Model,2020-08-31T14:10:48Z,South Carolina Department of Education
o9wEI5JFYQU,Annual Growth for All Students Catch Up Growth for Those Who Are Behind,2020-08-28T19:30:07Z,South Carolina Department of Education
2v70HvBB0iE,Phonological Awareness PLO,2020-08-27T18:31:44Z,South Carolina Department of Education
oJI5VXc4JkE,Team-Focused Decision Making: A Teams Approach,2020-08-27T17:23:38Z,South Carolina Department of Education
SW8bPGQRpag,Four Step Problem-Solving Process,2020-08-27T17:23:23Z,South Carolina Department of Education
H1NHtZnbITs,Special Education Directors Weekly Call 8/26/2020,2020-08-27T13:43:53Z,South Carolina Department of Education
e763_Pa4iHc,"South Carolina State Board of Education Meeting August 11, 2020",2020-08-27T13:36:10Z,South Carolina Department of Education
q3eCwTXnc20,Growing Collective Leadership,2020-08-27T13:36:05Z,South Carolina Department of Education
SyRYsxcw3yI,Using Tiered Instruction to Disrupt Unhealthy Student Outcomes,2020-08-27T13:36:00Z,South Carolina Department of Education
mnVGwUnUxyE,MTSS Module Series II: Data Evaluation: Policies and Procedures,2020-08-27T13:35:48Z,South Carolina Department of Education
A5zU5bzAuLA,Module 3: Teaching for Impact and Engagement During COVID-19,2020-08-27T13:35:32Z,South Carolina Department of Education
kGQx82Wi8Gk,Module 1: Creating Conditions for Successful Connected Face to Face and Remote Learning,2020-08-27T13:35:26Z,South Carolina Department of Education
V5iZwgL_DuA,MTSS Module Series II: Communication and Collaboration,2020-08-27T13:35:21Z,South Carolina Department of Education
X6F_DBvA0cY,Module 2: What is Essential for Children? Understanding Where Students Are and Where They Need to Go,2020-08-27T13:33:38Z,South Carolina Department of Education
HzfKpRwHmwc,SCDE School Bus Disinfection,2020-08-17T18:29:08Z,South Carolina Department of Education
3UuDZ5_GUkw,"SBE Meeting - July 14, 2020",2020-07-14T16:02:51Z,South Carolina Department of Education
7j0yw4AF_yU,Test,2020-07-14T03:40:06Z,South Carolina Department of Education
LRoGIJzd0qI,Test,2020-07-13T21:00:40Z,South Carolina Department of Education
PXvy7f1k-EY,SBE Test,2020-07-13T20:54:47Z,South Carolina Department of Education
4L9Ny8M9aTs,SBE Meeting Test,2020-07-13T20:44:34Z,South Carolina Department of Education
bI1T1QMgpHM,State Board Meeting,2020-07-13T20:10:02Z,South Carolina Department of Education
y33VDBmpkd4,2021 South Carolina Teacher of the Year Announcement,2020-06-26T00:01:23Z,South Carolina Department of Education
83LJfYXIWVs,Validation Reports While Using Level Data,2020-06-23T16:59:59Z,South Carolina Department of Education
oHJDqJH4Yh8,"AccelerateED Task Force - June 19, 2020",2020-06-19T15:57:28Z,South Carolina Department of Education
4eZVtE6JBjg,State Superintendent of Molly Spearman on Need to Address Racism and Effect Change,2020-06-12T19:01:15Z,South Carolina Department of Education
WgutA5UfA-Y,"AccelerateED Task Force - June 11, 2020",2020-06-11T15:54:12Z,South Carolina Department of Education
g0iJ3CT75sU,CARES Act ESSER Application Package & Instructions,2020-06-05T15:00:01Z,South Carolina Department of Education
RrM0Yj4xkSE,"AccelerateED Task Force - May 26, 2020",2020-05-26T15:42:06Z,South Carolina Department of Education
MWXpuLgKCtw,"AccelerateED Task Force - May 21, 2020",2020-05-21T20:52:02Z,South Carolina Department of Education
FSh1nK2uTaQ,"AccelerateED Task Force - May 14, 2020",2020-05-14T18:49:22Z,South Carolina Department of Education
UPoz-EV_I1E,"AccelerateED Task Force - Apr 30, 2020",2020-05-06T15:04:37Z,South Carolina Department of Education
22bmiz0Knzg,"AccelerateED Task Force - May 6, 2020",2020-05-06T15:04:21Z,South Carolina Department of Education
xkBANYJPk8w,Personalized Learning in South Carolina: Data Trackers,2020-03-23T20:45:07Z,South Carolina Department of Education
kxQaClZj0bI,Personalized Learning in South Carolina: Goal Setting,2020-03-23T20:44:53Z,South Carolina Department of Education
3nWtT_VySGM,Personalized Learning in South Carolina: Instructional Pacing,2020-03-23T20:40:48Z,South Carolina Department of Education
COkVBLDi3Dg,Personalized Learning in South Carolina: Standard Operating Procedures,2020-03-23T20:38:33Z,South Carolina Department of Education
nDj5OYiTse8,Personalized Learning in South Carolina: Starting the Journey,2020-03-23T20:36:11Z,South Carolina Department of Education
jtRgsXu1DWM,Personalized Learning in South Carolina: Student Ownership,2020-03-23T20:33:16Z,South Carolina Department of Education
HHfM-OW7MAE,Personalized Learning in South Carolina,2020-03-23T20:22:23Z,South Carolina Department of Education
6wUJD-MRfEg,Local Wellness Policy: Ten Required Components,2020-02-18T17:22:29Z,South Carolina Department of Education
axiT1L3i1U8,Triennial Assessment,2020-02-18T17:07:16Z,South Carolina Department of Education
UQxIrcChXuM,Building Capacity and Infrastructure for Multi-Tiered Structures of Support,2020-01-10T19:30:01Z,South Carolina Department of Education
7vyNRHkDqBw,The Role of Leadership in the MTSS Process,2020-01-10T19:08:05Z,South Carolina Department of Education
_4JJPB8a64U,MTSS Communication and Collaboration,2020-01-10T19:04:41Z,South Carolina Department of Education
ISsru9xZMRs,2019 Holiday Message,2019-12-23T13:53:25Z,South Carolina Department of Education
mkNq2RQ-NR0,Save the Date: Statewide Commemoration of the 75th Anniversary of the Liberation of Auschwitz,2019-12-18T18:27:40Z,South Carolina Department of Education
nE6lkmTnVHI,Engaging your Coordinated School Health Advisory Committee,2019-10-16T18:03:20Z,South Carolina Department of Education
vOXmQvi8cR4,Suicide Prevention,2019-08-21T14:14:56Z,South Carolina Department of Education
FOvgDNolNOk,School-Based Behavioral Threat Assessment Teams,2019-08-16T19:25:42Z,South Carolina Department of Education
WefYZgxZucY,Expanded PADEPP Office Hours End of Year Reminders,2019-06-03T20:20:20Z,South Carolina Department of Education
x6B7R99GQ8c,2019 Uniform Grading Policy Revisions,2019-05-23T21:09:23Z,South Carolina Department of Education
qaLLusMJntQ,Meet Sue Weems - 2020 Teacher of the Year Finalist,2019-05-07T18:00:04Z,South Carolina Department of Education
-EezwHfVJ84,Meet Shelley Smith - 2020 Teacher of the Year Finalist,2019-05-06T18:00:00Z,South Carolina Department of Education
_XDU1sHA5EI,Meet Chanda Jefferson - 2020 Teacher of the Year Finalist,2019-05-05T18:00:06Z,South Carolina Department of Education
B_FGIYiuwfs,Meet Stephanie Haecherl - 2020 Teacher of the Year Finalist,2019-05-04T18:00:01Z,South Carolina Department of Education
8ZmBdakXqpQ,Meet Tamara Cox - 2020 Teacher of the Year Finalist,2019-05-03T18:00:01Z,South Carolina Department of Education
UiByp3Xok44,"April 3, 2019 Effectivness Virtual Office Hours (2019 ADEPT Plan)",2019-05-01T20:14:05Z,South Carolina Department of Education
sTczgo3NhOA,"March 28, 2019 Teacher Webinar",2019-04-24T14:57:30Z,South Carolina Department of Education
RyUhbfzvBBQ,Mamie P. Whitesides Elementary's Stephaine Haecherl Announced as S.C. Teacher of the Year Finalist,2019-03-15T13:43:38Z,South Carolina Department of Education
cA6VG9uHp3Q,Wren High's Tamara Cox Announced as S.C. Teacher of the Year Finalist,2019-03-14T19:52:03Z,South Carolina Department of Education
9aKKfDd24Xc,Travelers Rest High's Shelley Smith Announced as S.C. Teacher of the Year Finalist,2019-03-13T22:27:16Z,South Carolina Department of Education
YKFe-m4eOGI,Blythewood High's Sue Weems Announced as S.C. Teacher of the Year Finalist,2019-03-12T20:05:05Z,South Carolina Department of Education
hUfKvWa0jg8,Fairfield Central High's Chanda Jefferson Announced as S.C. Teacher of the Year Finalist,2019-03-12T00:06:39Z,South Carolina Department of Education
-cqpnNmwiew,Local Wellness Policy: Meeting Federal and South Carolina Local Requirements,2019-02-21T18:00:22Z,South Carolina Department of Education
vyRtJnorB14,Molly’s 2018 Holiday Message,2018-12-31T16:23:19Z,South Carolina Department of Education
26AUrHRJ5DM,Leading from the Classroom - Erin Fox,2018-12-19T19:47:50Z,South Carolina Department of Education
1N7DdNvsSgU,"December 5, 2018 Effectiveness Virtual Office Hours",2018-12-13T18:58:09Z,South Carolina Department of Education
moOUSSAYy7g,2018 Read Your Way to the Big Game - Clemson University Announcement,2018-12-07T14:35:35Z,South Carolina Department of Education
YFN9v-Lro9U,2018 Read Your Way to the Big Game - University of South Carolina Announcement,2018-12-07T14:26:33Z,South Carolina Department of Education
UPbPPj2lc24,Molly's November 2018 Education Update,2018-12-04T21:10:37Z,South Carolina Department of Education
qMB8baUYFRU,2018 Read Your Way to the Big Game Video Contest Winner - H.E. Bonner Elementary,2018-11-08T14:20:29Z,South Carolina Department of Education
47jKjx_cOoU,Reducing the Risk of School Violence - Student Version,2018-11-05T16:14:37Z,South Carolina Department of Education
UVgK_vTqovs,Reducing the Risk of School Violence,2018-11-05T16:14:30Z,South Carolina Department of Education
ENz6edK8upw,Molly's October 2018 Education Update,2018-10-30T21:15:51Z,South Carolina Department of Education
wYQF5Z43-YI,Early Childhood PowerSchool Data Webinar,2018-09-19T15:28:37Z,South Carolina Department of Education
xtgyLuLJClQ,Molly's September 2018 Education Update,2018-09-10T14:23:23Z,South Carolina Department of Education
BoL9iMYBgyo,SCLEad 101 Webinar,2018-08-13T17:05:37Z,South Carolina Department of Education
qJrRXQfta48,Read Your Way to the Big Game,2018-08-07T20:31:23Z,South Carolina Department of Education
KzApvhhXnLw,Nick Snyder's Dedication to Education :30,2018-07-25T19:06:28Z,South Carolina Department of Education
ZjUjw8eOswA,Mansa Joseph's Dedication to Education :30,2018-07-25T19:03:49Z,South Carolina Department of Education
Yex-xFoCjnM,2017-18 PADEPP SCLead Overview,2018-06-08T14:09:55Z,South Carolina Department of Education
IYtoodpitZg,2018 Read to Succeed Summer Reading Camp Final Webinar,2018-06-04T20:12:22Z,South Carolina Department of Education
6Wi1q7appko,2018 Read to Succeed Summer Reading Camp Technical Assistance,2018-06-04T18:10:40Z,South Carolina Department of Education
MkX4F2Lxa34,2018 School Improvement PLO Series webinar 1: Diagnosing & Prioritizing Improvment Needs,2018-06-01T19:20:15Z,South Carolina Department of Education
sbkvzswZVfI,2018 School Improvement PLO Series webinar 3: Implementation Science,2018-06-01T18:38:18Z,South Carolina Department of Education
MsLsZu7V2-E,2018 PLO Series webinar 2: Selecting Evidence Based Interventions,2018-06-01T18:38:15Z,South Carolina Department of Education
D48a_V-6_xk,Allison Hendrix's Dedication to Education :30,2018-05-31T21:09:45Z,South Carolina Department of Education
raaXd4RrCYU,Allison Hendrix's Dedication to Education,2018-05-31T21:04:49Z,South Carolina Department of Education
zkFQ-uVqKDg,Nick Snyder's Dedication to Education,2018-05-31T21:02:49Z,South Carolina Department of Education
BK0eUs_sBLQ,Jennifer Wise's Dedication to Education,2018-05-31T20:58:18Z,South Carolina Department of Education
AY-WiyrK8SI,Molly Spearman Teacher Message,2018-05-30T21:40:30Z,South Carolina Department of Education
d4wXCx5ummk,Molly's May 2018 Education Update,2018-05-30T17:52:42Z,South Carolina Department of Education
OJZIMxBFRkg,2018 Military Honor Cord Ceremony,2018-05-16T19:06:50Z,South Carolina Department of Education
x5_129yQbtY,Erin Fox - 2018 South Carolina Teacher of the Year Farewell Speech,2018-05-04T12:54:08Z,South Carolina Department of Education
f2sHmRqxa5M,Meet Susan Snyder - 2019 South Carolina Teacher of the Year Finalist,2018-05-01T18:01:43Z,South Carolina Department of Education
P9QE9a_tiQ8,Meet Zachariah Lowe - 2019 South Carolina Teacher of the Year Finalist,2018-04-30T17:59:44Z,South Carolina Department of Education
3rYFDo3StOQ,Meet Robert Harris - 2019 South Carolina Teacher of the Year Finalist,2018-04-30T12:42:32Z,South Carolina Department of Education
SS4oFbB6AEA,Meet Nicholas Snyder - 2019 South Carolina Teacher of the Year Finalist,2018-04-28T14:45:44Z,South Carolina Department of Education
FaMlhbj7mmk,Meet Jeffrey Maxey - 2019 South Carolina Teacher of the Year Finalist,2018-04-28T14:45:21Z,South Carolina Department of Education
8h9vv1ULvmU,Mansa Joseph’s Dedication to Education,2018-04-04T16:18:48Z,South Carolina Department of Education
qwABvJXSCTg,Erin Fox's Dedication to Education,2018-04-04T14:01:05Z,South Carolina Department of Education
ex_g4LJRtNM,Akil Ross' Dedication to Education,2018-04-04T14:01:04Z,South Carolina Department of Education
1XBxYW58ZbI,S.C.'s Dedication to Education – Graduation Rates,2018-04-04T13:00:00Z,South Carolina Department of Education
v9_yso1t-e4,S.C.'s Dedication to Education – Early Literacy,2018-04-04T13:00:00Z,South Carolina Department of Education
LLfXdHZtB8w,S.C.'s Dedication to Education – College Readiness,2018-04-04T12:59:59Z,South Carolina Department of Education
WlCmqlI8pj4,S.C.'s Dedication to Education – SAT Scores,2018-04-04T12:59:59Z,South Carolina Department of Education
-dUUQg0QtJI,2018 01 24 OPL FindingYourWhyKnowingtheWhat,2018-03-29T21:07:38Z,South Carolina Department of Education
_kNVYIG8o44,Developing a Marketing and Recruitment Plan for Schools of Choice,2018-03-29T21:07:38Z,South Carolina Department of Education
bcSHqThPkqs,Improving School Image,2018-03-29T21:07:38Z,South Carolina Department of Education
lTL85zLYukc,2018 02 22 OPL StudentOwnershipFlexibleLearning,2018-03-29T21:07:38Z,South Carolina Department of Education
Ij6Ax4N5fVs,Molly's March 2018 Education Update,2018-03-27T18:08:05Z,South Carolina Department of Education
yqxcxT-d1m8,PD Designing and Conducting A Survey,2018-03-16T19:57:16Z,South Carolina Department of Education
-XudKPOFZr4,PD Measuring Stakeholder Satisfaction,2018-03-16T19:56:39Z,South Carolina Department of Education
JI5JpVFsacc,PD Routing Documents in ART,2018-03-16T19:55:24Z,South Carolina Department of Education
p5aNVbpY3hE,Cane Bay High's Nicholas Snyder Announced as Teacher of the Year Finalist,2018-03-10T00:36:06Z,South Carolina Department of Education
KdqvUDnUmEE,Starr Elementary's Jeffrey Maxey Announced as Teacher of the Year Finalist,2018-03-08T23:52:15Z,South Carolina Department of Education
BUDIAMfSXh4,Hand Middle's Robert Harris Announced as Teacher of the Year Finalist,2018-03-07T22:55:21Z,South Carolina Department of Education
kt-bJ40D_F8,Mayewood Middle's Zachariah Lowe Announced as Teacher of the Year Finalist,2018-03-07T16:35:06Z,South Carolina Department of Education
4iJuZr004jo,Northwestern High's Susan Snyder Announced as Teacher of the Year Finalist,2018-03-07T00:30:30Z,South Carolina Department of Education
l6d8sQnEy1k,Special February Update on School Safety 2018,2018-02-21T16:21:20Z,South Carolina Department of Education
q09H2R_cBNw,Meet Milo the Robot,2018-02-16T16:17:14Z,South Carolina Department of Education
gR3C1pNcGPU,Horry County Schools recruiting people without traditional teaching degrees,2018-02-16T16:11:59Z,South Carolina Department of Education
tJLKr-c6c4M,2018 South Carolina School Choice Rally,2018-02-01T20:59:40Z,South Carolina Department of Education
EUPaKDWaWE0,Molly's January 2018 Education Update,2018-01-30T18:00:08Z,South Carolina Department of Education
W7EhhiEBXIc,District School Choice,2018-01-26T15:20:33Z,South Carolina Department of Education
NJgIFOTCh6Q,2018 Milken Educator Award - Erin Reichert,2018-01-23T19:05:09Z,South Carolina Department of Education
U8b5RhFy27Y,Molly's December 2017 Education Update,2017-12-20T15:34:48Z,South Carolina Department of Education
W7egzuj4yj4,Molly's November 2017 Education Update,2017-11-29T14:55:49Z,South Carolina Department of Education
2NiOP9NSSW8,2017 Read Your Way to the Big Game - South Carolina Announcement,2017-11-24T14:36:39Z,South Carolina Department of Education
PPfTUAF9MOI,2017 Read Your Way to the Big Game - Clemson Announcement,2017-11-22T18:47:02Z,South Carolina Department of Education
cAfNSxTRaZ4,Molly's October 2017 Education Update,2017-10-26T14:00:10Z,South Carolina Department of Education
PeDVo9q0bo4,South Carolina Submits State ESSA Plan to US Department of Education,2017-10-16T19:06:08Z,South Carolina Department of Education
GUQz-nQ-vEU,Food Service - Lunch,2017-09-29T18:37:13Z,South Carolina Department of Education
kQshUFybOAA,Food Service - Breakfast,2017-09-29T18:35:52Z,South Carolina Department of Education
-9mO29-nuXE,Molly's September 2017 Education Update,2017-09-27T13:18:38Z,South Carolina Department of Education
Y59PSKr2bD8,Read to Succeed,2017-08-22T20:20:15Z,South Carolina Department of Education
NeaQvdEDwLs,2019 Read Your Way to the Big Game promo,2017-08-22T16:35:39Z,South Carolina Department of Education
1TYmhoR7AgE,2017 Welcome Back to School,2017-08-04T20:31:17Z,South Carolina Department of Education
STDTX1MWurM,June 2017 Superintendent Monthly Update,2017-06-27T20:19:31Z,South Carolina Department of Education
LqSV4_QvFuo,Allendale Community Meeting with State Superintendent Molly Spearman,2017-06-09T14:45:18Z,South Carolina Department of Education
ryIrvqxNkyo,SC Choice - Magnet Schools,2017-06-08T13:31:05Z,South Carolina Department of Education
djqwNDMcHRs,Summer Food Service Program - 30 Second PSA,2017-06-07T15:00:54Z,South Carolina Department of Education
PoTpOSGfF_A,Summer Food Service Program - 15 Second PSA,2017-06-07T14:59:42Z,South Carolina Department of Education
SYsOc4H6-AI,Project-Based Learning Professional Development,2017-05-25T19:12:44Z,South Carolina Department of Education
bmas8XdFUMQ,Magnet School Sustainability,2017-05-25T19:08:07Z,South Carolina Department of Education
g6HJYBE8V_Q,From No Steam to Full Steam Ahead,2017-05-15T17:55:54Z,South Carolina Department of Education
BlRTHhChwk4,Molly's May Update,2017-05-08T20:15:38Z,South Carolina Department of Education
VTqYgJXElzc,2017 Outgoing Teacher of the Year - Jennifer Wise,2017-05-02T17:08:43Z,South Carolina Department of Education
gbGx8XHn2ao,Meet Pam Flynn - 2018 Teacher of the Year Finalist,2017-05-01T16:49:02Z,South Carolina Department of Education
tVZPVZ8AoEg,Meet Marcia Womble - Teacher of the Year Finalist,2017-04-30T15:35:42Z,South Carolina Department of Education
HnLxIg90LwM,Meet Mary Woodward - 2018 Teacher of the Year Finalist,2017-04-28T18:03:58Z,South Carolina Department of Education
HTBgRyUzZmY,Meet Erin Fox - 2018 Teacher of the Year Finalist,2017-04-27T17:35:47Z,South Carolina Department of Education
JGHIIVcrbV4,Meet Elisabeth Hardy - 2018 Teacher of the Year Finalist,2017-04-26T19:04:30Z,South Carolina Department of Education
Pd9mHY5t3vQ,Uniform Grading Policy Overview March 2017,2017-04-20T18:35:50Z,South Carolina Department of Education
6ULBfwRfhLc,March 2017 Virtual Meeting on ESSA Implementation and Development of the Consolidated State Plan,2017-04-12T19:30:23Z,South Carolina Department of Education
EUaGGLHp6_A,March Madness,2017-03-29T14:41:11Z,South Carolina Department of Education
zU_SBQtZbZ4,SC Teacher of the Year Finalist - Marcia Womble,2017-03-13T13:25:00Z,South Carolina Department of Education
ene7vVpLMxE,SC Teacher of the Year Finalist - Pam Flynn,2017-03-13T13:17:46Z,South Carolina Department of Education
SY9MtxXbqrE,Teacher of the Year Finalist - Erin Fox,2017-03-09T22:20:38Z,South Carolina Department of Education
ziw7D3NPk4g,Teacher of the Year Finalist - Mary Woodward,2017-03-08T21:35:06Z,South Carolina Department of Education
UohKC6Iz-Rg,Teacher of the Year Finalist - Dr. Elisabeth Hardy,2017-03-07T18:32:03Z,South Carolina Department of Education
9qcg4mA_3qY,Expanded ADEPT Teacher Webinar 0 0,2017-03-01T19:54:30Z,South Carolina Department of Education
cWQq2AB0NmU,SC Choice - Charter Schools,2017-02-14T17:13:03Z,South Carolina Department of Education
fB0_QljHPXE,2016 Read to Succeed Summer Reading Camp Webinar,2017-02-09T21:14:14Z,South Carolina Department of Education
a_qC2W9RaQQ,State of the South Carolina School Bus Fleet,2017-01-09T21:45:37Z,South Carolina Department of Education
uobjbMxBKoM,Alumni Spotlight - Austin Cathcart,2016-12-29T15:04:49Z,South Carolina Department of Education
pUVQAQS3D0U,South Carolina Student Dairy Program (FFA & 4-H),2016-12-22T21:32:58Z,South Carolina Department of Education
rK3E0Ph4kz4,2015 TOTY Kick Off,2016-12-12T20:18:34Z,South Carolina Department of Education
CYOaaVwRojE,Molly's Video Bio,2016-12-12T20:10:24Z,South Carolina Department of Education
SIWjzu-lyak,SC Department of Education Mannequin Challenge,2016-12-09T20:54:01Z,South Carolina Department of Education
koyK8SQDQr8,Molly's December 2016 Education Report,2016-12-08T20:16:13Z,South Carolina Department of Education
MeR4918l8cY,2016 Milken Educator Award - Vanessa Torres,2016-12-07T13:48:54Z,South Carolina Department of Education
st2GnqeBcFI,The TEACH Plan Video 2,2016-12-05T13:33:58Z,South Carolina Department of Education
kH8wcluhB98,Molly On The Road - South Carolina State Museum,2016-12-02T16:28:09Z,South Carolina Department of Education
mkPC-Gz5OPA,SC State Fair 4-H Alumni Day Speech,2016-11-21T13:48:15Z,South Carolina Department of Education
k7W7MGHs5XM,SC State Fair FFA Day,2016-11-18T21:45:19Z,South Carolina Department of Education
6Zer2X4KPJ0,Richland County School Bus Apprenticeship Program,2016-11-18T15:19:31Z,South Carolina Department of Education
WCoxuKR32G8,4-H Student Leaders,2016-11-18T15:04:02Z,South Carolina Department of Education
wjf1GwhcYiM,Personalized Learning,2016-11-17T15:23:01Z,South Carolina Department of Education
muZAfgt4skI,SC Future Makers - National Apprenticeship Week,2016-11-17T14:18:48Z,South Carolina Department of Education
Z6qz788QLvQ,Molly's November 2016 Education Report,2016-11-09T15:36:16Z,South Carolina Department of Education
mUBu1cd02aQ,4-H and FFA Livestock Program Student,2016-11-04T18:21:41Z,South Carolina Department of Education
wxYhqoF6qds,Agriculture Education Virtual Combine,2016-11-04T18:18:05Z,South Carolina Department of Education
