youtube_id,title,publishedAt,channel_name
YBKBwNbof_Y,"Nevada Reading Week Intro - Deputy Superintendent Jonathan Moore, Nevada Department of Education",2021-02-26T19:34:00Z,Nevada Department of Education
Ccc02EwT8JY,NV Digital Learning Week- Day 4,2021-02-26T02:02:59Z,Nevada Department of Education
893FvPKPY2o,Parents Introduction to Discover Education,2021-02-25T23:03:25Z,Nevada Department of Education
GO8nPk48ttc,NV Digital Learning Week- Day 3,2021-02-25T22:47:47Z,Nevada Department of Education
hBK9WR-Y7KY,General ELD Practices in Lesson Planning across the Content Areas,2021-02-24T23:27:54Z,Nevada Department of Education
Ks_92UEBI9A,Digital Learning Week Day 2 Activity,2021-02-24T21:15:14Z,Nevada Department of Education
KgmUaXX_fH4,Digital Learning- Digital Learning Week Day 1,2021-02-22T22:11:49Z,Nevada Department of Education
_u0yQkJNWr0,Mindset Reset with Collaborative Boards,2021-02-18T01:39:44Z,Nevada Department of Education
PwGOpvlVlUk,NDE ELD 01262021 recording,2021-02-03T20:02:06Z,Nevada Department of Education
w3PZ9ayWxtM,Fostering a Growth Mindset with Google Classroom,2021-02-01T18:48:06Z,Nevada Department of Education
LZyXmyBoRV4,Building SEL Skills with Flipgrid,2021-01-21T19:38:18Z,Nevada Department of Education
EtWvSZW2CNk,Mindset Lesson Road Show,2021-01-21T19:28:46Z,Nevada Department of Education
0VjS-FcE2A8,Creating Student Advocacy for Learning Mindset,2021-01-21T19:28:07Z,Nevada Department of Education
beClFtIWGvQ,NDE Vitual Chat- Helping Families Understand SEL,2021-01-20T23:40:21Z,Nevada Department of Education
cRZKkQUztZ8,Social Emotional Learning with Class Dojo,2021-01-20T23:25:54Z,Nevada Department of Education
XWBnvMJ0P54,SEL Talk: Staying Connected in a Digital World,2021-01-20T23:21:20Z,Nevada Department of Education
NZ6S3qyQvC0,Hybrid Teaching: Teaching Remotely & In-person Simultaneously,2021-01-20T23:07:45Z,Nevada Department of Education
qhG6iEMk4RY,ELD Standards Frame Video,2020-12-17T16:34:56Z,Nevada Department of Education
u4XWguacEUM,The Hype with HyperDocs,2020-12-12T19:11:44Z,Nevada Department of Education
qLOTX-PlhVI,Quizizz: Engaging Learning,2020-12-12T19:05:23Z,Nevada Department of Education
FOyLPjCUdU8,NDE VirtualChat: Student Engagement,2020-12-12T19:04:04Z,Nevada Department of Education
V-sbUjT71-0,Google Tasks Guide,2020-12-12T19:02:43Z,Nevada Department of Education
CJlrLaPzNHE,Google Keep Guide,2020-12-12T19:01:24Z,Nevada Department of Education
mRsWhdWDOSs,Google Calendar Guide,2020-12-12T18:59:31Z,Nevada Department of Education
9BrM-0y6iWE,Immersive Reader,2020-12-12T18:54:43Z,Nevada Department of Education
6zcDJ2EmgB4,Photo Safari Using Google Maps,2020-12-12T18:48:42Z,Nevada Department of Education
2QiyMt-gsD8,NDE ELD Framework Launch Nov10,2020-12-04T16:16:35Z,Nevada Department of Education
8yxcTvBhzgI,Staying Organized on a Digital Platform,2020-11-09T19:50:57Z,Nevada Department of Education
GVf2kyghpB4,Kapwing- Designing with Every Learner in Mind,2020-11-03T00:15:35Z,Nevada Department of Education
9RE6iIntiWU,Teaching Diverse Learners Virtual Chat,2020-11-02T18:08:47Z,Nevada Department of Education
-smM2SCYYRU,Read Nevada,2020-10-15T14:45:18Z,Nevada Department of Education
oy3zvU_MiKU,Setting the Stage for Technology Independence: Using Flipgrid to Learn What Students Know,2020-10-13T22:25:31Z,Nevada Department of Education
7BvE2C-b9GE,Elementary Canvas Classroom Tour,2020-10-13T22:18:26Z,Nevada Department of Education
Z37dq9EHrK8,Building Culture Through Portfolios,2020-10-08T21:44:30Z,Nevada Department of Education
a8jlK6TrX70,Gettting Ready to go Digital,2020-10-08T21:39:13Z,Nevada Department of Education
cCixxaiwCUk,Communication Tools in the Digital World,2020-10-08T21:38:39Z,Nevada Department of Education
FGZpx4oRloU,Digital Tool Wizer,2020-10-08T16:34:19Z,Nevada Department of Education
lCQxkDfmdtE,Admin Tech Tools,2020-10-05T21:20:32Z,Nevada Department of Education
f5ajtN5fAXU,Utilizing the Resources at Your RPDP,2020-10-05T21:20:25Z,Nevada Department of Education
ns85R5lOsWU,Challenges in a Digital Classroom,2020-10-05T21:18:04Z,Nevada Department of Education
AhlTw7mHT6E,Key Strategies for Digital Collaboration,2020-10-05T21:16:52Z,Nevada Department of Education
wwnY4UQAi-0,Planning with Digital in Mind,2020-10-05T21:11:26Z,Nevada Department of Education
WAcYxCYNd-s,Virtual Tools to Organize Your Non-Virtual Life,2020-10-05T21:06:21Z,Nevada Department of Education
ir-cyioisfM,Nevada Educator Performance Framework for Hybrid and Distance Learning,2020-10-05T21:01:20Z,Nevada Department of Education
fVeRHJrl3oU,Supporting Families through Distance Learning,2020-10-05T20:56:21Z,Nevada Department of Education
Fq_Jrgzj7xc,Support Parents with Blended Learning,2020-09-29T23:58:30Z,Nevada Department of Education
McENMnISMFI,Selected Guidelines for Online Teaching,2020-09-29T23:26:44Z,Nevada Department of Education
1ChUzCFmero,Family Communication using Digital Newsletters,2020-09-29T22:11:26Z,Nevada Department of Education
o-_p5YIIvjk,Custom Lessons with InsertLearning,2020-09-29T22:08:23Z,Nevada Department of Education
KtBPJlNyvto,Building your Classroom Community in Microsoft Teams,2020-09-29T22:05:01Z,Nevada Department of Education
mGCEPYa9rkI,Google Classroom and Flipgrid Feedback,2020-09-29T21:58:10Z,Nevada Department of Education
Xj6isFHgaaM,CTE QPR Recognition Awards,2020-09-11T22:12:06Z,Nevada Department of Education
lxuYidkzsoM,Webinar for QPR Site Visits   School Site Admin and District Coordinators 2,2020-09-08T18:38:10Z,Nevada Department of Education
wd102h1E_Q4,Admin Webinar Series   Part 3,2020-09-01T00:51:46Z,Nevada Department of Education
bMFLpdbsIIA,Family Communication using Digital Newsletters,2020-09-01T00:39:28Z,Nevada Department of Education
CTS4iUs7r2o,An Introduction to the Lexile Framework for Reading,2020-08-28T17:15:10Z,Nevada Department of Education
VISbbRQ8VQ0,Creating Community in a Virtual Learning Environment,2020-08-27T14:57:16Z,Nevada Department of Education
dATDH-M4LKw,BrainPop Assignment in Google Classroom,2020-08-26T21:48:10Z,Nevada Department of Education
nO014NHpHT8,Building Community and Culture in Canvas,2020-08-26T21:43:13Z,Nevada Department of Education
euqTqCAOQCo,Navigating Digital Communication for Kids,2020-08-26T21:39:44Z,Nevada Department of Education
8SSYJ7GOhNM,Welcome to Flipgrid,2020-08-26T20:40:21Z,Nevada Department of Education
3SofeRyYGA4,Jammin' with Jamboard,2020-08-26T20:23:45Z,Nevada Department of Education
J_sC_B2Aw4M,Student Workspaces for Digital Learning,2020-08-26T00:46:07Z,Nevada Department of Education
sJOluKGACYo,Screencast EdPuzzle Enhancing Video Learning,2020-08-25T21:00:03Z,Nevada Department of Education
q_bhEUUcFEU,NDE DL Webinar Building Online Playlists,2020-08-25T15:55:15Z,Nevada Department of Education
538BKEKSGjs,Online and Blending Learning: Part 2,2020-08-24T19:14:41Z,Nevada Department of Education
BsXc-V1tszE,Online and Blended Learning Series: Part 1,2020-08-20T22:49:56Z,Nevada Department of Education
BUVu8_bwb_A,Family Communication using Digital Newsletters,2020-08-20T22:30:02Z,Nevada Department of Education
VXoBw2rQgDU,Moving from Traditional Units to Online Playlists,2020-08-19T02:53:48Z,Nevada Department of Education
uegcvA3qBxc,Student Data Privacy and Cybersecurity,2020-08-19T02:25:08Z,Nevada Department of Education
gxzaaPMH_Qk,Creating Norms for Blended Learning,2020-08-19T02:16:15Z,Nevada Department of Education
uzO_arn6xPg,GoogleFormsForAssessment,2020-08-18T23:44:22Z,Nevada Department of Education
JVvCcQFrwDg,Getting Started Google Classroom,2020-08-18T23:28:23Z,Nevada Department of Education
Q4wCGCq2KqA,Intro to Wakelet,2020-08-18T23:22:25Z,Nevada Department of Education
9cl8sOXwobY,Digital Math Activities for Littles,2020-08-18T23:19:49Z,Nevada Department of Education
dktiPFg7560,Using Zoom,2020-08-18T23:08:26Z,Nevada Department of Education
oNGNFvIL0cg,Webinar #2,2020-07-24T19:56:25Z,Nevada Department of Education
VGcEGvwbhBE,Imagine your story! Read Nevada summer 2020.,2020-06-25T19:24:00Z,Nevada Department of Education
05Rd9z4SVPM,Nevada Digital Learning-Message from Superintendent Ebert,2020-06-22T18:09:15Z,Nevada Department of Education
CLk2Omm3oX8,NDE Blended Learning Video # 3,2020-06-18T17:54:34Z,Nevada Department of Education
NkNvmauW14s,NDE Blended Learning Video #5,2020-06-18T17:54:29Z,Nevada Department of Education
5iLU4c5_E_c,NDE Blended Learning Video #2,2020-06-18T17:52:59Z,Nevada Department of Education
C-4LOp7xI9A,NDE Blended Learning Video #4 Student Engagement,2020-06-18T17:52:26Z,Nevada Department of Education
Oyk8Pbindxg,NDE Blended Learning Video 1,2020-06-18T17:49:42Z,Nevada Department of Education
5ho8Hmzp52c,NDE COVID Parent 10 Tips,2020-06-18T17:44:55Z,Nevada Department of Education
73aSPT-xf3o,"Message from the Superintendent, Jhone Ebert, Read Nevada",2020-06-05T16:21:39Z,Nevada Department of Education
TvjNpXYy1lY,READ NEVADA,2020-05-28T14:43:53Z,Nevada Department of Education
4ZJvDNORiHs,Teacher 10 Tips,2020-05-20T23:33:41Z,Nevada Department of Education
lG0X6KNTfbw,Remote Learning 4 Admin,2020-05-20T23:30:29Z,Nevada Department of Education
oKLidJu8enw,"Nevada Superintendent of Public Instruction, Jhone Ebert - Graduation 2020",2020-05-08T21:32:11Z,Nevada Department of Education
y5wlPCj-9iw,COVID Balance in Mind,2020-04-27T03:09:10Z,Nevada Department of Education
WBnrNfvnF00,COVID RemoteTeaching,2020-04-20T17:18:33Z,Nevada Department of Education
lgTv5fa8RyQ,Lifeworks Westly V1,2020-02-07T22:00:11Z,Nevada Department of Education
92bDZr3FbVg,LifeWorks Student Succeeds in Business and Track,2020-01-09T18:45:01Z,Nevada Department of Education
JZFXk_mObN8,LifeWorks NV Teens2 30,2019-10-18T23:58:44Z,Nevada Department of Education
7gnYgzvmuuY,LifeWorks NV Parents 30,2019-10-18T23:47:52Z,Nevada Department of Education
CGtvZ-z1fAk,Lifeworks Stakeholder,2019-10-14T22:37:36Z,Nevada Department of Education
A-D5MxiHKa0,General Lifeworks 30,2019-02-22T17:25:56Z,Nevada Department of Education
YhYBfT0pUns,General Lifeworks 15,2019-02-22T17:24:44Z,Nevada Department of Education
0M5Q05qrJcE,CTE Month 15,2019-02-22T17:23:42Z,Nevada Department of Education
4O8l8con4Xo,LifeWorks preparing Nevada Students for Success,2018-12-18T16:10:33Z,Nevada Department of Education
nc-WdvpUeLk,LifeWorks Student Succeeds in Rodeo and Career,2018-11-19T22:11:21Z,Nevada Department of Education
2ZLHufl-h-o,LifeWorks Nevada Student Excels in Business,2018-08-28T14:51:07Z,Nevada Department of Education
RJE7L2SqQ8o,LifeWorks Nevada Student Pursues Nursing CTE Certification,2018-08-28T14:47:12Z,Nevada Department of Education
8qcEzduVDEM,LifeWorks Nevada Student Lands Career at Tesla,2018-08-28T14:35:02Z,Nevada Department of Education
8UE-iSAPZdY,Exit Shade Info Video Final,2018-08-21T21:23:53Z,Nevada Department of Education
kNqwIDt0o_0,NSPF Presentation Series: Three Star School Designation,2018-08-10T15:04:43Z,Nevada Department of Education
_zyjXSWknh0,SAFEVOICENV App,2018-08-06T16:29:21Z,Nevada Department of Education
Z5zUvt5EJKw,NSPF Presentation Series: Four Star School Designation,2018-06-22T20:22:14Z,Nevada Department of Education
TkCvVqqmyGc,NSPF Presentation Series: Two Star School Designation,2018-06-21T20:55:00Z,Nevada Department of Education
uX4B8QTT5SM,NSPF Presentation Series: Middle School Performance Indicators,2018-05-31T22:54:10Z,Nevada Department of Education
21XL7LhqGtE,NSPF Presentation Series: High School Performance Indicators,2018-05-31T21:36:13Z,Nevada Department of Education
edWQjMs92sM,NSPF Presentation Series: Why We Have the Nevada School Performance Framework (NSPF),2018-04-13T19:19:43Z,Nevada Department of Education
Tg_dR1xHeSI,NSPF Presentation Series: Targeted Support and Improvement (TSI) School Designation,2018-04-13T19:11:59Z,Nevada Department of Education
hZb_DW0_nyM,NSPF Presentation Series: One Star School Designation,2018-04-13T19:01:09Z,Nevada Department of Education
Wp_PssgCxGw,NSPF Presentation Series:  How Star Designations are Calculated,2018-04-13T18:49:19Z,Nevada Department of Education
85nirtCWn-o,NSPF Presentation Series:  Elementary School Performance Indicators,2018-04-13T18:31:50Z,Nevada Department of Education
i0iOgEIBpjQ,NSPF Presentation Series: Comprehensive Support and Improvement (CSI) School Designation,2018-04-13T18:07:36Z,Nevada Department of Education
M_8AN3_PAHs,NSPF Presentation Series: The History & Process of the NSPF,2018-04-04T21:27:18Z,Nevada Department of Education
DU6FO7yXIEA,NSPF Presentation Series: Five Star School Designation,2018-03-22T19:28:42Z,Nevada Department of Education
9DyvNZAgDQg,NSPF Presentation Series: Realigning State Expectations for Student Success,2018-03-22T18:35:55Z,Nevada Department of Education
TramnMZibU8,Nevada Spanish,2017-08-16T19:22:18Z,Nevada Department of Education
i6vpHlXaXjA,Nevada English,2017-08-16T19:18:40Z,Nevada Department of Education
Tdjw_eDFC8I,RBG3 Short   Spanish,2017-08-16T19:14:49Z,Nevada Department of Education
NfHZJUUJu_0,RBG3 Short   English,2017-08-16T19:13:13Z,Nevada Department of Education
ut-Vu0sk2OY,Favorite Book   Spanish,2017-08-16T19:09:39Z,Nevada Department of Education
y6WrpmFlpT4,Favorite Book  English,2017-08-16T19:04:36Z,Nevada Department of Education
Dc2lndJdnl8,Governor Sandoval   Spanish Version,2017-08-16T18:58:17Z,Nevada Department of Education
EVNdpVgjnBM,Governor Sandoval Read by Grade Three,2017-08-16T18:49:27Z,Nevada Department of Education
cNLbNQuTAlo,WAN Infrastructure Upgrade Grant Technical Assistance,2016-09-23T22:07:59Z,Nevada Department of Education
tK7Hy_aKTH8,SpEd Data Plan 720,2016-06-30T14:46:46Z,Nevada Department of Education
qBjXKknGnDo,2016 03 14 12 59 Homa   TA College and Career Readiness,2016-03-29T20:59:27Z,Nevada Department of Education
t-LGucaN3EA,Test Security Training Recording 2015,2016-03-09T16:06:15Z,Nevada Department of Education
OuWRoMBbzEk,10 user management,2016-01-26T23:03:01Z,Nevada Department of Education
EoEgJYSLsD8,9 submission and post review,2016-01-26T22:59:33Z,Nevada Department of Education
Yn8x4wx_yt0,8 File Cabinet,2016-01-26T22:57:11Z,Nevada Department of Education
9YcCmZwCazw,7 Providing Evidence,2016-01-26T22:54:13Z,Nevada Department of Education
voosjYGjHpk,6 Items,2016-01-26T22:51:34Z,Nevada Department of Education
e-WQfBtesDI,5 Comments,2016-01-26T22:48:55Z,Nevada Department of Education
RxrV4tc7cqk,6 Instrument,2016-01-26T22:47:31Z,Nevada Department of Education
tBHmUU_LoeE,3 Monitoring,2016-01-26T22:44:13Z,Nevada Department of Education
PfCulalVkhg,2 Navigation,2016-01-26T22:41:44Z,Nevada Department of Education
TWK9K3ghQmo,1 Introduction,2016-01-26T22:39:19Z,Nevada Department of Education
LbY62EwKwaI,Title I 101 Webinar Sept 2015,2015-09-21T17:40:29Z,Nevada Department of Education
zT7V4XjkgqY,Distance Education Webinar 2015,2015-06-18T15:23:22Z,Nevada Department of Education
RoxT7ovnO_g,2014 11 03 13 58 MSP RFP,2014-11-03T23:57:18Z,Nevada Department of Education
hwyM7SeTqy4,My Edited Video,2014-08-14T22:40:21Z,Nevada Department of Education
