youtube_id,title,publishedAt,channel_name
n6iz6qHW-Is,"CWPJAC Meeting for September 13, 2019",2019-09-17T19:13:12Z,California Department of Education
Ks8HdIlTa2E,"State Board of Education Meeting September 11, 2019",2019-09-17T18:43:44Z,California Department of Education
PZyyXgJuJJ4,"CPAG Meeting August 22, 2019",2019-09-04T22:52:06Z,California Department of Education
Cn3wGu7KHjE,"ACCS Meeting August 14, 2019",2019-08-19T19:44:48Z,California Department of Education
3bMGsZjprX4,"ACSE Meeting August 8, 2019",2019-08-14T23:08:10Z,California Department of Education
6F6Od1IpjlQ,"ACSE Meeting August 7, 2019",2019-08-14T23:08:04Z,California Department of Education
EwLQDA5pUck,"CWPJAC Meeting for July 12, 2019",2019-07-16T20:17:34Z,California Department of Education
M6NUTtXmo6A,"State Board of Education Meeting July 10, 2019",2019-07-16T18:25:35Z,California Department of Education
bYJNOnLE3UA,Career Action Plan—Future Experiences,2019-07-09T00:25:44Z,California Department of Education
b2rfaD03WdM,California Career Center My Stuff Student Account,2019-07-09T00:25:19Z,California Department of Education
Gf_A5tXU5sM,Career Action Plan Education and Training Programs,2019-07-09T00:24:57Z,California Department of Education
FfJAdvzaRLk,Career Action Plan Explore Occupations I,2019-07-09T00:24:35Z,California Department of Education
f6zWEryv_aw,Career Action Plan Explore Occupations II,2019-07-09T00:24:17Z,California Department of Education
uXUkbiudJxE,"ACSE Meeting June 20, 2019",2019-06-25T22:07:50Z,California Department of Education
k8AVTVahOn0,"ACSE Meeting June 19, 2019",2019-06-25T22:07:37Z,California Department of Education
JLuvCfcZHJs,"CPAG Meeting June 10, 2019",2019-06-12T21:01:42Z,California Department of Education
aPe7ZP-5Qg4,"ACCS Meeting June 4, 2019",2019-06-10T17:17:08Z,California Department of Education
w_zzcSDOjqk,"CCEE Board Meeting June 6, 2019",2019-06-10T17:17:04Z,California Department of Education
zRh13wwGqVM,"CWPJAC Meeting for May 29, 2019",2019-06-03T16:37:41Z,California Department of Education
EkQB4i-nExs,"State Board of Education Meeting May 8, 2019",2019-05-13T19:58:46Z,California Department of Education
uwOW6OWSU6c,"State Board of Education Meeting May 7, 2019 Study Session",2019-05-13T19:58:46Z,California Department of Education
u7eHod473pQ,"State Board of Education Meeting May 9, 2019",2019-05-13T19:58:45Z,California Department of Education
SIidp-EuOVE,"ACSE Meeting April 18, 2019",2019-04-23T19:12:45Z,California Department of Education
sbrAa4ZOzL0,"ACSE Meeting April 17, 2019",2019-04-23T19:12:41Z,California Department of Education
h4qKUeBbNiE,"ACCS Meeting April 10, 2019",2019-04-15T17:36:23Z,California Department of Education
-cbw1jcZLhM,Tablero Escolar de California - Dirigiendo Nuestras Escuelas Al Éxito,2019-04-09T00:17:04Z,California Department of Education
Hrh6C8Z6tu0,California School Dashboard - Steering our Schools to Success,2019-04-09T00:16:47Z,California Department of Education
ZwxkvdMOjrc,"IQC Meeting March 28, 2019",2019-03-29T21:49:18Z,California Department of Education
iG64wJI3wSU,Tablero Escolar de California - Que Comiencen las Conversaciones,2019-03-29T18:29:04Z,California Department of Education
B_4IA4wMGmo,Tablero Escolar de California - Un Vistazo al Dashboard en 90 Segundos,2019-03-29T18:28:49Z,California Department of Education
fr_TPz3bXT4,Tablero Escolar de California - Mi Papá,2019-03-29T18:28:49Z,California Department of Education
0fuT2MoLpgQ,California School Dashboard - Around the Dashboard in 90 seconds,2019-03-29T18:27:14Z,California Department of Education
Pc_sW4S1HSI,California School Dashboard - Let the Conversations Begin,2019-03-29T18:27:14Z,California Department of Education
VUfH67s0E_M,California School Dashboard - My Dad,2019-03-29T18:27:13Z,California Department of Education
wFKHaUT2mDA,"CWPJAC Meeting for March 11, 2019",2019-03-19T17:47:07Z,California Department of Education
SdxSiEFHhls,"State Board of Education Meeting March 13, 2019",2019-03-19T00:35:25Z,California Department of Education
Z7zZe0iM5_M,"State Board of Education Meeting March 14, 2019",2019-03-19T00:35:13Z,California Department of Education
SP2o36Axd30,"ACSE Meeting February 21, 2019",2019-02-26T18:48:42Z,California Department of Education
b_Ib7XdGpgs,"ACSE Meeting February 20, 2019",2019-02-26T18:48:38Z,California Department of Education
4Ehuf_ui52g,"CWPJAC Meeting for February 19, 2019",2019-02-26T18:47:24Z,California Department of Education
ZTwtsK1L2YE,"CPAG Meeting February 6, 2019",2019-02-08T23:13:28Z,California Department of Education
yvuf2zFDUoQ,"ACCS Meeting February 5, 2019",2019-02-08T23:12:55Z,California Department of Education
JirhiPpcL58,"IQC Meeting January 25, 2019",2019-01-28T19:27:29Z,California Department of Education
nWmvLXmAeUg,"CWPJAC Meeting for January 11, 2019",2019-01-16T18:07:21Z,California Department of Education
Z38wQzuoR14,"State Board of Education Meeting January 9, 2019",2019-01-15T01:07:54Z,California Department of Education
vHD60FyDgTE,"State Board of Education Meeting January 10, 2019",2019-01-15T01:07:31Z,California Department of Education
YPYArLkHN7o,Superintendent Tony Thurmond Inauguration Ceremony,2019-01-11T16:54:22Z,California Department of Education
ZBlmK_u8UN8,"ACCS Meeting December 13, 2018",2018-12-17T19:20:30Z,California Department of Education
iUZpXB77ECE,Morning Assessment Q&A Panel - 2018 North-South Meeting,2018-11-29T17:52:49Z,California Department of Education
PVS8_O0QCuM,Accountability and School Dashboard Q&A - 2018 North-South Meeting,2018-11-21T00:12:23Z,California Department of Education
Wz6l_NWT42k,ELPAC and CSA Q&A - 2018 North-South Meeting,2018-11-21T00:11:04Z,California Department of Education
K1-s_y-f-6A,ELPAC and CSA What's New - 2018 North-South Meeting,2018-11-21T00:08:42Z,California Department of Education
Ye-3UxvY66I,California Science Test - 2018 North-South Meeting,2018-11-21T00:06:39Z,California Department of Education
T_YwJfCiyS0,California Alternate Assessments - 2018 North-South Meeting,2018-11-21T00:03:22Z,California Department of Education
h_ZZtj9hcMA,Leveraging the Smarter Components Suite - 2018 North-South Meeting,2018-11-21T00:01:52Z,California Department of Education
ilwYCH1Rf5o,Interim Assessments and Digital Library - 2018 North-South Meeting,2018-11-21T00:00:15Z,California Department of Education
PFfeJdt652A,SBAC Summative Assessments - 2018 North-South Meeting,2018-11-20T23:57:55Z,California Department of Education
kZ_eC0qbQI8,Assessment Director Message - 2018 North-South Meeting,2018-11-20T23:53:15Z,California Department of Education
WCNEq3K4Xk8,"IQC Meeting November 16, 2018",2018-11-19T21:58:08Z,California Department of Education
ewmHPP_KiXY,"IQC Meeting November 15, 2018",2018-11-19T21:57:47Z,California Department of Education
itEFIKzhMyE,"State Board of Education Meeting November 9, 2018",2018-11-14T17:13:06Z,California Department of Education
8akgYN0wNt4,"State Board of Education Meeting November 8, 2018",2018-11-14T17:12:45Z,California Department of Education
rdIrJf-H84I,Welcome and Overview - 2018 North-South Meeting,2018-11-05T17:31:15Z,California Department of Education
_Irxx3haHho,"ACSE Meeting October 25, 2018",2018-10-30T18:58:43Z,California Department of Education
PPa6pqviNEQ,"ACSE Meeting October 24, 2018",2018-10-30T18:58:25Z,California Department of Education
zzmXut-mbKI,"ACCS Meeting October 9, 2018",2018-10-15T17:00:09Z,California Department of Education
u1_qiSlw7Ss,"IQC Meeting September 20, 2018",2018-10-08T15:49:52Z,California Department of Education
lA1z2vaHrKA,"IQC Meeting September 21, 2018",2018-10-08T15:49:37Z,California Department of Education
uHpH63PsXKs,"State Board of Education Meeting September 7, 2018",2018-09-11T23:50:48Z,California Department of Education
Fd3xQcjm7wY,"State Board of Education Meeting September 6, 2018",2018-09-11T23:50:34Z,California Department of Education
XIQXbJaAoxM,Ensuring Equity in California,2018-09-05T22:56:07Z,California Department of Education
lYlonstwAMc,"ACSE Meeting August 22, 2018",2018-08-28T20:41:31Z,California Department of Education
UWwh70ug7-A,"ACSE Meeting August 23, 2018",2018-08-28T20:41:16Z,California Department of Education
4A8P5m2vDCI,"ACCS Meeting August 14, 2018",2018-08-17T21:11:52Z,California Department of Education
E3ObIuW7ev8,"CPAG Meeting August 7, 2018",2018-08-10T17:46:30Z,California Department of Education
xEDnk0I5unA,2017-18 Understanding the CAASPP Individual Student Score Report,2018-08-07T15:17:00Z,California Department of Education
bsMzj4suYps,2017-18 Understanding the CAAs Individual Student Score Report,2018-08-07T15:16:18Z,California Department of Education
4quAYcrxsiM,Presentation on the Clearinghouse for Multilingual Documents (CMD),2018-08-02T16:24:56Z,California Department of Education
FYoh6tE66hg,"IQC Meeting July 26, 2018",2018-07-30T17:06:20Z,California Department of Education
80N_dFpCU8o,"State Board of Education Meeting July 11, 2018",2018-07-17T22:53:15Z,California Department of Education
AynU5nnpg4M,"State Board of Education Meeting July 12, 2018",2018-07-17T22:53:03Z,California Department of Education
_cqZXFT_3CQ,CiC: Creating a New Team,2018-07-13T17:36:24Z,California Department of Education
pkPeuj6khKE,CiC: Teams,2018-07-13T17:36:24Z,California Department of Education
7RKt0ykgVVM,CiC: Sign Up Today,2018-07-13T17:36:23Z,California Department of Education
ZdOJs5vf_wg,CiC: Discover,2018-07-13T17:36:23Z,California Department of Education
_0qA-4raYdg,CiC: Working with Resources,2018-07-13T17:36:23Z,California Department of Education
_UA_1cNWL9g,CiC: Directory,2018-07-13T17:36:23Z,California Department of Education
cU-WZCgksIQ,CiC: Newsfeed,2018-07-13T17:36:23Z,California Department of Education
iDZ667zxVSA,CiC: Introduction,2018-07-13T17:36:23Z,California Department of Education
u4JN-SJ0BZQ,CiC: Channels,2018-07-13T17:36:23Z,California Department of Education
u75b3fahi3Y,California Career Center—Career Action Plan,2018-07-09T21:11:46Z,California Department of Education
d4xe_-Vwkcg,Career Action Plan—Explore Occupations I,2018-07-09T21:11:24Z,California Department of Education
zrLuF5lSrh4,Career Action Plan—Related Experiences,2018-07-02T18:23:46Z,California Department of Education
jZZfGbkT1lo,Career Surfer Mobile App,2018-07-02T17:02:17Z,California Department of Education
sZ1yQBwP944,Career Action Plan—Plan B & Resources,2018-07-02T16:58:40Z,California Department of Education
WL77JW_clGU,Career Action Plan—Action Steps,2018-07-02T16:50:40Z,California Department of Education
gObYxolJ4KM,Career Action Plan—Supporters,2018-07-02T15:46:48Z,California Department of Education
SoysRQYPJD8,Career Action Plan—Future Experiences,2018-07-02T15:30:51Z,California Department of Education
V5Res58QU-o,California Career Center—My Stuff Student Account,2018-07-02T15:24:07Z,California Department of Education
jCVdamvRZXQ,Career Action Plan—Education and Training Programs,2018-06-30T00:09:11Z,California Department of Education
viGmBA3DVPY,Career Action Plan—Degree/Certification Required,2018-06-29T21:25:24Z,California Department of Education
WSP9mscGGJ8,Career Action Plan—Occupation to Research,2018-06-29T21:09:27Z,California Department of Education
k45QdofN5x8,Career Action Plan—Explore Occupations II,2018-06-29T20:56:26Z,California Department of Education
lppFQvEQI2M,"ACSE Meeting June 20, 2018",2018-06-29T18:11:51Z,California Department of Education
h43Z4h-pWa8,"ACSE Meeting June 21, 2018",2018-06-29T18:11:20Z,California Department of Education
pOC2xjBVCWg,California Career Center—Your Virtual Counselor,2018-06-29T17:11:06Z,California Department of Education
2BMTOwEZ8cA,TCSII - Brain Matters: Research on Learning with Dr. Janet Zadina,2018-06-25T22:07:42Z,California Department of Education
6DO3wy4WAWU,TCSII - Rigor in the Classroom with Dr. Douglas Reeves,2018-06-25T22:07:42Z,California Department of Education
7FRdKGQjipE,TCSII - Leading the Way to Academic Excellence,2018-06-25T22:07:42Z,California Department of Education
DPzyDCfM7wU,TCSII - Portfolio Day,2018-06-25T22:07:42Z,California Department of Education
K4meF5Cb-PE,"TCSII - Enhancing Students' Academic Discussion Skills, Part 2",2018-06-25T22:07:42Z,California Department of Education
ZZeg31d4r9g,TCSII - Multiple Methods for Learning and Assessment,2018-06-25T22:07:42Z,California Department of Education
pbGijS3x80s,TCSII - Scheduling for Success,2018-06-25T22:07:42Z,California Department of Education
vgopRh5Ns10,TCSII - Building Language and Literacy Skills Through Structured Tasks,2018-06-25T22:07:42Z,California Department of Education
BnPL-U30Lao,TCSII - A Jump Start into Middle School,2018-06-25T22:07:41Z,California Department of Education
BzpruiX0e1A,TCSII - Adolescent Characteristics (Part I): The Survival Instinct and the Development of the Brain,2018-06-25T22:07:41Z,California Department of Education
FGSwll34c5I,"TCSII - Kinesthetic Learning, Part I",2018-06-25T22:07:41Z,California Department of Education
JfPoLI6yN1E,"TCSII - Making Connections, Part I",2018-06-25T22:07:41Z,California Department of Education
Pdp8Mf3QsUA,TCSII - Making It Happen For Every Student! Part II,2018-06-25T22:07:41Z,California Department of Education
UNHKvfA5ylE,"TCSII - Making Connections, Part II",2018-06-25T22:07:41Z,California Department of Education
UaQizU9zuJw,TCSII - Strategies for Success,2018-06-25T22:07:41Z,California Department of Education
UdsCcvDZcP4,"TCSII - Enhancing Students' Academic Discussion Skills, Part 1",2018-06-25T22:07:41Z,California Department of Education
XBWZvjziwc0,TCSII - Making It Happen For Every Student! Part I,2018-06-25T22:07:41Z,California Department of Education
YuKe3bRC_u8,TCSII - Teaching Vocabulary in the Middle Grades,2018-06-25T22:07:41Z,California Department of Education
aDS9iFdaOCQ,"TCSII - Kinesthetic Learning, Part II",2018-06-25T22:07:41Z,California Department of Education
aJFE0cKtYP4,TCSII - Positive Intervention Team (POINTE),2018-06-25T22:07:41Z,California Department of Education
e2SxXFVrziI,TCSII - Engaging Middle Grades Learners with Dr. Kate Kinsella,2018-06-25T22:07:41Z,California Department of Education
lO8iezNmdOo,TCSII - Making Assessment Work in the Real World,2018-06-25T22:07:41Z,California Department of Education
m3YMWIGFJfY,TCSII - Accountability in a Learning Organization,2018-06-25T22:07:41Z,California Department of Education
m75aTjGBgWI,TCSII - Adolescent Characteristics (Part II): The Social Nature of the Brain and the Role of Emotion,2018-06-25T22:07:41Z,California Department of Education
tO0fQ6LAg8o,TCSII - Enhancing Science Instruction with Technology,2018-06-25T22:07:41Z,California Department of Education
tSM4nw1Wq9w,TCSII - Teacher Leadership: Making a Difference,2018-06-25T22:07:41Z,California Department of Education
iXrHwryiJt8,"ACCS Meeting June 12, 2018",2018-06-18T18:07:52Z,California Department of Education
vPcOvWANSf0,2018 California School Recognition Program,2018-06-11T22:33:37Z,California Department of Education
UeoIZV41RoI,"IQC Meeting May 17, 2018",2018-05-30T16:10:42Z,California Department of Education
sT8sJrzXObo,"State Board of Education Meeting May 9, 2018",2018-05-23T20:45:45Z,California Department of Education
h0dk-y4GjPQ,Emergency Impact Aid (CA Dept of Education),2018-05-17T17:49:16Z,California Department of Education
NQQxq4gf9Jk,"CPAG Meeting April 26, 2018",2018-05-09T17:13:06Z,California Department of Education
N9K_FDr7ZoU,Quality Standard: Skill Building,2018-05-01T22:33:58Z,California Department of Education
EbXOiLWDxAQ,"ACSE Meeting April 19, 2018",2018-04-30T21:10:03Z,California Department of Education
9wZPfKV6B9o,"ACSE Meeting April 18, 2018",2018-04-30T21:09:51Z,California Department of Education
LIptxu-Uql8,State Superintendent Tom Torlakson Visits CHIME Institute,2018-04-27T17:07:50Z,California Department of Education
vxGQ2aK3B7I,"State Board of Education Meeting April 12, 2018",2018-04-23T16:32:26Z,California Department of Education
ex7Ktgd3VS4,"CCEE Board Meeting April 12, 2018",2018-04-23T16:29:20Z,California Department of Education
RGYXJTwOudI,"ACCS Meeting April 10, 2018",2018-04-16T21:42:32Z,California Department of Education
jp2K7a6W15E,"IQC Meeting March 23, 2018",2018-03-28T16:38:42Z,California Department of Education
YGN3fQVQ88U,"IQC Meeting March 22, 2018",2018-03-28T16:38:25Z,California Department of Education
GA7XGqToWHA,"State Board of Education Meeting March 15, 2018",2018-03-19T21:28:19Z,California Department of Education
5pMJ64dX0Po,"State Board of Education Meeting March 14, 2018",2018-03-19T21:28:07Z,California Department of Education
br2cekhTzqs,2018 California Teachers of the Year,2018-03-16T18:26:58Z,California Department of Education
8NtU6vlq8_E,"ACSE Meeting February 21, 2018",2018-02-27T00:16:34Z,California Department of Education
ii8oHctEhJo,"ACSE Meeting February 22, 2018",2018-02-27T00:16:34Z,California Department of Education
LZIwj-WOdTw,"CPAG Meeting February 15, 2018",2018-02-27T00:16:33Z,California Department of Education
-XacxvmYVgQ,Quality Standard: Youth Voice and Leadership,2018-02-20T19:36:30Z,California Department of Education
I0vq-fb5WeU,"Quality Standard: Diversity, Access, and Equity",2018-02-20T19:36:30Z,California Department of Education
ZdFEnXUH2c8,Quality Standard: Healthy Choices and Behaviors,2018-02-20T19:36:30Z,California Department of Education
gLoWqqlM26M,Quality Standard: Safe and Supportive Environment,2018-02-20T19:36:30Z,California Department of Education
DMirGGjhW_M,Quality Standard: Active and Engaged Learning,2018-02-20T19:36:05Z,California Department of Education
jNKkZKvgopU,Federal Resources for Fire Affected LEAs (CA Dept of Education),2018-02-15T18:17:57Z,California Department of Education
bDkNqT7iD8U,"State Board of Education Meeting January 19, 2018",2018-01-26T00:20:15Z,California Department of Education
GwTWwqytZAc,"State Board of Education Meeting January 18, 2018",2018-01-26T00:19:58Z,California Department of Education
DSgr84y4oHo,The California School Dashboard Fall 2017,2018-01-20T00:52:05Z,California Department of Education
bR2XG16SgUg,"IQC Meeting January 12, 2018",2018-01-19T19:29:33Z,California Department of Education
jMXMr4CTO8o,"ACCS Meeting December 7, 2017",2017-12-13T16:37:23Z,California Department of Education
NsP7r_tr7M0,"CPAG Meeting December 5, 2017",2017-12-13T16:37:18Z,California Department of Education
kpR9xneWGjQ,Tutorial on the California School Dashboard,2017-12-06T23:55:06Z,California Department of Education
kXvB6Xsci-E,"State Board of Education Meeting November 9, 2017",2017-11-28T23:47:50Z,California Department of Education
WkJdVM_k46E,"IQC Meeting November 16-17, 2017",2017-11-21T23:16:27Z,California Department of Education
Ifl9NhARvmU,"State Board of Education Meeting November 8, 2017",2017-11-21T23:12:00Z,California Department of Education
lXDPWbIe9EY,FY 2017-18 California State Preschool Program Instructional Webinar,2017-11-20T19:11:28Z,California Department of Education
ixqwZpjyXew,NS2017 Smarter Balanced Ready,2017-11-02T18:07:44Z,California Department of Education
oG3TpTq9uiA,NS2017 Accountability and Fall 2017 Dashboard Release,2017-11-02T18:07:09Z,California Department of Education
7V4FQ4M_oZk,NS2017 California Science Test,2017-11-02T18:06:03Z,California Department of Education
0GIGL8r19X4,NS2017 Accountability Question and Answer Panel,2017-11-02T18:05:41Z,California Department of Education
BsuT2ZXGGIA,NS2017 CAASPP Question and Answer Panel,2017-11-02T18:05:41Z,California Department of Education
KeePs0wS6Qs,NS2017 ELPAC and CSA Question and Answer Panel,2017-11-02T18:05:41Z,California Department of Education
pcUQatQj0SU,NS2017 Smarter Balanced Digital Library and Interim Assessments,2017-11-02T18:05:41Z,California Department of Education
sNBuam9vJAY,NS2017 The California Alternate Assessments,2017-11-02T18:05:41Z,California Department of Education
aQ2lPhpQves,NS2017 Smarter Balanced Summative Assessments,2017-11-02T18:05:40Z,California Department of Education
syb6PQD2010,NS2017 Deputy Superintendent's ESSA Update,2017-11-02T18:05:40Z,California Department of Education
y2c3RDbCqzY,NS2017 Moving Forward with the ELPAC and the California Spanish Assessment,2017-11-02T18:05:40Z,California Department of Education
s6m97RjtJXA,NS2017 Deputy's Message,2017-11-01T23:34:08Z,California Department of Education
dmgeUGYqhcM,NS2017 Director's Message,2017-11-01T23:33:50Z,California Department of Education
w_4UhNe0VDI,"CALPADS Information Meeting (CIM), April 18, 2017",2017-10-20T22:32:16Z,California Department of Education
bSCVKEkmd18,"ACSE Meeting October 12, 2017",2017-10-19T18:04:42Z,California Department of Education
-ormPTMeG8U,"ACSE Meeting October 11, 2017",2017-10-19T17:50:54Z,California Department of Education
OSDvIkmYuXM,Beyond Safe Havens Highlights,2017-10-17T23:31:06Z,California Department of Education
vEbA8DqQ0vc,Beyond Safe Havens Conference,2017-10-12T16:46:54Z,California Department of Education
b53mCTzMNlQ,"IQC Meeting September 28, 2017",2017-10-09T17:40:25Z,California Department of Education
MgwBbueDA3M,"IQC Meeting September 27, 2017",2017-10-09T17:40:14Z,California Department of Education
KeekxiY-40E,"State Board of Education Meeting September 14, 2017",2017-09-19T23:48:06Z,California Department of Education
mE-HUgWXfRc,"State Board of Education Meeting September 13, 2017",2017-09-19T23:47:55Z,California Department of Education
_xCbdMD7olg,"CPAG Meeting August 24, 2017",2017-09-06T16:26:01Z,California Department of Education
QibimwOcX5c,"ACCS Meeting August 15, 2017",2017-08-23T14:56:22Z,California Department of Education
aNakxApjtHc,After School Programs,2017-08-17T20:51:36Z,California Department of Education
pTEHryn4mPI,Understanding Your 2016-17 Student Score Report,2017-08-15T20:20:42Z,California Department of Education
J2Fp010XgFY,"ACSE Meeting August 2, 2017",2017-08-10T16:12:10Z,California Department of Education
74BuIMUAH1Q,"State Board of Education Meeting July 13, 2017",2017-07-18T15:18:58Z,California Department of Education
IWun2CXmia8,"State Board of Education Meeting July 12, 2017",2017-07-18T15:18:39Z,California Department of Education
AWsMIYZrZlU,Cómo interpretar el Informe de Puntaje Estudiantil de la prueba CAASPP,2017-07-10T23:53:30Z,California Department of Education
0MLe-TDYNv8,Cómo interpretar el Informe de puntaje estudiantil de la Prueba Alternativa de California,2017-07-10T23:53:09Z,California Department of Education
5qxDfGE187U,"ACSE Meeting June 21, 2017",2017-07-03T17:27:59Z,California Department of Education
415NyKrG_IU,"ACSE Meeting June 22, 2017",2017-07-03T17:27:46Z,California Department of Education
jKHj3QLTzm4,"CCEE Board Meeting June 8, 2017",2017-06-16T21:04:19Z,California Department of Education
0NjHoF71dAs,"ACCS Meeting June 7, 2017",2017-06-16T20:53:54Z,California Department of Education
-6NZMSg8yVQ,"CPAG Meeting June 1, 2017",2017-06-07T17:10:26Z,California Department of Education
WMCxtuuEzOM,"State Board of Education Meeting May 11, 2017",2017-05-18T00:36:56Z,California Department of Education
FmCpID8rz4I,"State Board of Education Meeting May 10, 2017",2017-05-18T00:11:51Z,California Department of Education
A9iP54CrB2w,2017 Annual Performance Review for 21st Century Community Learning Centers,2017-05-05T22:44:03Z,California Department of Education
CtQe7cGV5Cs,"CPAG Meeting April 13, 2017",2017-05-05T17:01:53Z,California Department of Education
kVyx7UmfR54,"ACSE Meeting April 20, 2017",2017-05-01T20:33:18Z,California Department of Education
DCU7b2LvFMs,"ACSE Meeting April 19, 2017",2017-05-01T20:30:11Z,California Department of Education
bCDgyTtIvao,Graduation Rates at All Time High,2017-04-27T15:24:46Z,California Department of Education
inpfEuY74Lw,"ACCS Meeting April 5, 2017",2017-04-13T23:26:22Z,California Department of Education
zM3zWoBTw1Y,"CCEE Board Meeting April 6, 2017",2017-04-13T23:11:34Z,California Department of Education
Vt4ZMT4GpPs,California Alternate Assessment for Science,2017-03-20T22:19:53Z,California Department of Education
hZRDvqkXo20,"State Board of Education Meeting March 9, 2017",2017-03-16T15:07:23Z,California Department of Education
rdkFd-KMwnk,"State Board of Education Meeting March 8, 2017",2017-03-16T15:07:01Z,California Department of Education
WhpxCN68FSI,California Teachers of the Year 2017,2017-03-07T22:07:34Z,California Department of Education
8vPOQZwXQzI,"ACSE Meeting February 23, 2017",2017-03-02T16:56:16Z,California Department of Education
mjD-_xgt6Yo,"ACSE Meeting February 22, 2017",2017-03-02T16:05:55Z,California Department of Education
ma2LC7b_m4Y,"CPAG Meeting February 16, 2017",2017-02-23T19:38:05Z,California Department of Education
Cu26aF7vW9M,"ACCS Meeting February 13, 2017",2017-02-16T20:07:20Z,California Department of Education
OeFHbFyViA8,Public Schools Are Safe Havens For Students,2017-02-07T19:14:01Z,California Department of Education
7S1sYobwAiE,"State Board of Education Meeting January 11, 2017",2017-01-20T22:50:20Z,California Department of Education
xGsaGAm8mHs,"State Board of Education Meeting January 12, 2017",2017-01-20T22:50:10Z,California Department of Education
xHk_mCRgg7M,How Schools Can Implement New Tobacco-Free Laws,2017-01-10T23:24:32Z,California Department of Education
KuZwYtcK9gg,Building Teams,2016-12-29T21:48:47Z,California Department of Education
pbprLYftXU8,"CPAG Meeting December 7, 2016",2016-12-16T18:35:37Z,California Department of Education
HSUPzI8KCsc,"State Board of Education Meeting November 2, 2016",2016-11-14T22:49:01Z,California Department of Education
c7HxBUYHuLE,"State Board of Education Meeting November 3, 2016",2016-11-14T22:48:46Z,California Department of Education
VpgkQ2cCtm4,"ACSE Meeting October 27, 2016",2016-11-14T18:56:37Z,California Department of Education
4PeMOyBcVIE,Consultation and Coordination Overview,2016-11-14T16:22:04Z,California Department of Education
45DsMtgaiaM,Title 5 Webinar,2016-11-10T21:43:27Z,California Department of Education
M0xzUoeq2lk,NS2016 Welcome and Introductory Remarks,2016-11-09T16:52:36Z,California Department of Education
am0AmmEn7is,"CPAG Meeting October 13, 2016",2016-10-21T16:31:28Z,California Department of Education
n7XnH7w3s00,"ACCS Meeting October 4, 2016",2016-10-21T16:31:16Z,California Department of Education
ORwVt3E-1w8,Etiquette? What's That?,2016-10-05T23:08:04Z,California Department of Education
P6slAMquLAE,Writing Right,2016-10-05T23:05:21Z,California Department of Education
ISsCF5eKcJo,What's Next?,2016-10-05T22:59:44Z,California Department of Education
-ne6eyPQivA,Telling My Story,2016-10-05T22:56:13Z,California Department of Education
u3kgSRqxCLE,Learn to Reach Out,2016-10-05T22:52:53Z,California Department of Education
xWGXw9pnON4,In the Interview Hot Seat,2016-10-05T22:49:50Z,California Department of Education
OfDAaPbQ1T0,What Occupations Interest Me?,2016-10-05T22:45:04Z,California Department of Education
TQXWUXPIiNs,"Ready, Set, Test!",2016-10-05T22:36:29Z,California Department of Education
dBgfoF4OUNI,My Best Resume,2016-10-05T22:30:53Z,California Department of Education
E3_96oEr8uk,Hazards in the Workplace,2016-10-05T22:27:15Z,California Department of Education
PFZ8LDkQ_FU,"Due Dates, Deadlines, & Decisions",2016-10-05T22:23:03Z,California Department of Education
qXyZW2XDaCc,College: Plan Well & Pay Less,2016-10-05T22:15:12Z,California Department of Education
FjPfbDo9piE,What Are My Options,2016-10-05T21:48:33Z,California Department of Education
GVoJyhTeyP0,I'm Ready to Work,2016-10-05T21:44:23Z,California Department of Education
k8fPYDwwIx4,Choosing My Lifestyle,2016-10-05T21:38:42Z,California Department of Education
cBcSB3y8mWY,What's a Hot Job?,2016-10-05T21:34:29Z,California Department of Education
Cif7jMplPz4,What Matters to Me,2016-10-05T21:31:17Z,California Department of Education
Tk047VeC_Wc,What's The Plan?,2016-10-05T21:24:40Z,California Department of Education
5mPa-zXRXcw,What Skills Do I Need?,2016-10-05T21:18:40Z,California Department of Education
uiRfqH3wbyM,Plagiarism is Stealing!,2016-10-05T21:14:03Z,California Department of Education
pODrLo2w1gw,Matchmaking Interests and Careers,2016-10-05T21:09:40Z,California Department of Education
yvttLOZ9pqY,Learning the Skills to Pay the Bills,2016-10-05T21:05:32Z,California Department of Education
2ysbPUvQHN4,Gaining By Giving,2016-10-05T21:01:14Z,California Department of Education
M95Asn9-bt0,Transitioning to High School,2016-10-05T20:51:44Z,California Department of Education
DTZumGXqIb8,Safe at Work,2016-10-05T20:47:30Z,California Department of Education
FJWpFXzE5H4,Preparing for My Future,2016-10-05T20:42:02Z,California Department of Education
JDmgcaJB1kY,How to Succeed in Life,2016-10-05T20:38:01Z,California Department of Education
h8RK0elmN-U,Exploring Military Career Options,2016-10-05T20:31:28Z,California Department of Education
olwQ8kDOne0,Evaluating Websites,2016-10-05T20:26:35Z,California Department of Education
4DiPqfbqm9s,"State Board of Education Meeting September 8, 2016",2016-09-22T15:25:09Z,California Department of Education
gTs-2Wh695I,"State Board of Education Meeting September 9, 2016",2016-09-22T15:25:09Z,California Department of Education
h-z_byc1ET4,Learning About Myself,2016-08-26T22:14:02Z,California Department of Education
LSjSEGJDoX0,Name That Job,2016-08-26T22:13:43Z,California Department of Education
WYZflE2jfSI,Studying for Careers,2016-08-26T22:13:35Z,California Department of Education
lVtySZSq2lM,What's the Market,2016-08-26T22:13:24Z,California Department of Education
fUU6bNlEyPw,Who Am I,2016-08-26T22:13:14Z,California Department of Education
