youtube_id,title,publishedAt,channel_name
3bc-LpE7XMQ,Commission to Study DORS Workgroup - 10.6.22 | 10 a.m. - 12:30 p.m. EST,2022-10-06T17:04:31Z,MSDE TV
FNZe_LBuoqM,English Learners Blueprint Workgroup -  Wednesday 9.29.22 | 3 - 5:00 p.m. EST,2022-09-29T21:20:05Z,MSDE TV
t7i4YnpUqKs,"Maryland State Board of Education Board Meeting - Tuesday September 27th, 2022",2022-09-27T23:17:57Z,MSDE TV
CCgqa35BdXk,Local Superintendents Virtual Roundtable - Thursday 9.15.22 | 12 - 1:30 p.m. EST,2022-09-15T17:25:27Z,MSDE TV
V9H3UfeI-as,"Superintendent Virtual Roundtable # 1 - September 13, 2022",2022-09-13T17:47:31Z,MSDE TV
Xv8JU5xxd_M,Superintendent Virtual Roundtable # 1,2022-09-13T16:31:15Z,MSDE TV
aPv7RCtyC0o,English Learners Blueprint Workgroup -  Wednesday 8.24.22 | 3 - 5:00 p.m. EST,2022-08-24T21:01:43Z,MSDE TV
xzehJIz235g,"Maryland State Board of Education Board Meeting - Tuesday August 23rd, 2022",2022-08-23T21:57:36Z,MSDE TV
bHy9hRJpjGw,Community Schools Virtual Roundtable - Thursday 8.11.22 | 6 - 7:30 p.m. EST,2022-08-12T23:52:32Z,MSDE TV
jfW1qpz8uyM,English Learners Blueprint Workgroup -  Wednesday 7.27.22 | 3 - 5:00 p.m. EST,2022-07-27T21:13:14Z,MSDE TV
s5w-XrSuDHk,"Maryland State Board of Education Board Meeting - Tuesday July 26th, 2022",2022-07-26T23:08:50Z,MSDE TV
B1tlAXJHcsw,Out of School Time Community Conversation -  Thursday 7.21.22 | 6 - 7:30 p.m. EST,2022-07-21T23:36:29Z,MSDE TV
gYGZHQtVmOo,Local School Board Virtual Roundtable -  Thursday 7.14.22 | 6 - 7:30 p.m. EST,2022-07-14T23:38:18Z,MSDE TV
Tc4rQCvEkGI,Maryland Child Care Scholarship Program - Provider Billing,2022-07-13T21:34:50Z,MSDE TV
-X7mMAr4iLs,LGBTQ+ Youth Community Conversation - Wednesday 6.29.22 | 6 - 7:30 p.m. EST,2022-06-29T23:43:13Z,MSDE TV
7EjoLE2_lrA,Local School Board Virtual Roundtable -  Wednesday 6.29.22 | 12 - 1:30 p.m. EST,2022-06-29T17:37:58Z,MSDE TV
N1tpy3Aub9o,"Maryland State Board of Education Board Meeting - Tuesday June 28th, 2022",2022-06-28T23:47:57Z,MSDE TV
PkcYG1Nb9Ow,English Learners Blueprint Workgroup -  Thursday 6.23.22 | 3 - 5:00 p.m. EST,2022-06-23T21:26:48Z,MSDE TV
xobelKMgZ3A,Local School Board Virtual Roundtable -  Tuesday 6.21.22 | 12 - 1:30 p.m. EST,2022-06-21T23:35:22Z,MSDE TV
IGeaw-aLgR8,Local School Board Virtual Roundtable -  Tuesday 6.14.22 | 6 - 7:30 p.m. EST,2022-06-15T05:36:53Z,MSDE TV
-Y4SHTOoeHs,Virtual School Virtual Roundtable -  Thursday 6.2.22 | 6 - 7:30 p.m. EST,2022-06-02T23:39:02Z,MSDE TV
fTdbTxBOm1E,Higher Education Virtual Roundtable -  Thursday 5.26.22 | 6 - 7:30 p.m. EST,2022-05-26T23:43:50Z,MSDE TV
jSduJUbhvNo,English Learners Blueprint Workgroup -  Thursday 5.26.22 | 3 - 5:00 p.m. EST,2022-05-26T21:13:23Z,MSDE TV
f2M42oAk00M,Maryland State Board of Education Board Meeting | Tuesday 5.24.22,2022-05-24T21:53:51Z,MSDE TV
mg9tuAMTbTY,Arts Education Virtual Roundtable -  Thursday 5.19.22 | 6 - 7:30 p.m. EST,2022-05-19T23:38:54Z,MSDE TV
nzyjDlys_YU,Rural Schools Community Conversation  -  Monday 5.16.22 | 6 - 7:30 p.m. EST,2022-05-16T23:43:30Z,MSDE TV
He0lyJCk_qQ,Youth Apprenticeship Community Conversation -  Tuesday 5.10.22 | 6 - 7:30 p.m. EST,2022-05-13T15:05:27Z,MSDE TV
I05fHwZFyQg,Early Career and Rising Educator Virtual Roundtable -  Thursday 5.5.22 | 6 - 7:30 p.m. EST,2022-05-06T06:04:07Z,MSDE TV
neqfA-4xaFc,"MSDE Early Childhood Education Virtual Roundtable - Thursday, April 28 2022 | 6 - 7:30 p.m. EST",2022-04-29T11:10:24Z,MSDE TV
klR5hZl3lPY,Maryland State Board of Education Board Meeting - Tuesday 4.26.22,2022-04-26T21:13:19Z,MSDE TV
gC-1htBvsnU,"MSDE Educator Diversity Virtual Roundtable - Thursday, April 21 2022 | 6 - 7:30 p.m. EST",2022-04-22T13:59:15Z,MSDE TV
GaGdsW-T7-s,"English Language Learners Blueprint Workgroup- Wednesday, April 20 2022 | 3 - 5:00 p.m. EST",2022-04-21T03:21:44Z,MSDE TV
3ermgXG-Nqw,Asian American & Pacific Islander Community Conversation  -  Thursday 4.14.22 | 6 - 7:30 p.m. EST,2022-04-14T23:49:23Z,MSDE TV
eId9Oon-C30,MSDE Virtual Special Education Roundtable - Thursday April 7 2022 | 6 p.m - 7:30 p.m. EST,2022-04-07T23:41:00Z,MSDE TV
PLooGEKVWak,"MSDE English Learner Education Virtual Roundtable - Tuesday, March 29 2022 | 6 - 7:30 p.m. EST",2022-03-30T21:20:16Z,MSDE TV
6NcZomK_1jo,English Language Learners Blueprint Workgroup - 3.24.21,2022-03-24T21:19:36Z,MSDE TV
r6U2UwVMVNs,Maryland State Board of Education Board Meeting - Tuesday 3.22.22,2022-03-22T21:49:29Z,MSDE TV
h05YcHEBE0s,"MSDE Virtual Business Leader Roundtable - Thursday, March 17 2022  |  6 - 7:30 p.m. EST",2022-03-17T23:37:51Z,MSDE TV
02YZfbJEtYc,MSDE Virtual School Leader Roundtable - Wednesday March 9 2022 | 4:30 pm - 6:00 p.m. EST,2022-03-09T23:06:05Z,MSDE TV
B86qespKMzw,Maryland State Board of Education Board Meeting - Tuesday 2.22.22,2022-02-22T23:02:03Z,MSDE TV
Xa_PR3jHjEs,MSDE Virtual CTE Roundtable - Thursday February 17 2022 | 5:30 pm - 7:00 p.m. EST,2022-02-18T00:10:05Z,MSDE TV
ic4suHlgD84,Programa de becas para el cuidado de niños de Maryland. Facturación para proveedores,2022-02-17T20:43:57Z,MSDE TV
YDBW3aAThv0,CTE MONTH 2022,2022-02-11T18:47:08Z,MSDE TV
D8vnI5SVA6k,2022 Blueprint for Maryland's Future: Workgroup on English Learners in Public Schools - 2.11.22,2022-02-11T18:36:57Z,MSDE TV
nJRkMq1S6X8,"MSDE Mental Health Roundtable - Wednesday, February 9 2022  |  5:30 - 7 p.m. EST",2022-02-10T00:10:34Z,MSDE TV
iN472LDjoxs,"EANS Program Customer Support Session February 1, 2022",2022-02-01T21:19:58Z,MSDE TV
CYPfJV_NBB0,MSDE Scholarship Application Video,2022-01-31T21:50:32Z,MSDE TV
qbKAX094zgs,*ROUNDTABLE FINAL,2022-01-26T15:21:25Z,MSDE TV
8NgNrfSKfEw,1.25.22 MD BOARD OF EDUCATION HYBRID TELECONFERENCE,2022-01-25T23:26:56Z,MSDE TV
Eti-veLBtKA,EANS Program Customer Service Session 01/24/2022,2022-01-24T18:35:49Z,MSDE TV
8-6vfYWvt2I,"11-16-21 Virtual Meeting, Maryland Board of Education",2022-01-11T18:01:34Z,MSDE TV
Asa36mPxmzY,"MSDE Virtual Family Roundtable - Monday, January 10 2022  |  6 - 7:30 p.m. EST",2022-01-11T00:40:53Z,MSDE TV
32ODC_H6eIU,"11-16-21 Virtual Meeting, Maryland Board of Education",2021-12-03T20:31:29Z,MSDE TV
JwD0AKPjP1o,"11-16-21 Virtual Meeting, Maryland Board of Education",2021-12-02T18:19:52Z,MSDE TV
aL_q1zIBQgE,12.1.21 MD BOARD OF EDUCATION VIRTUAL TELECONFERENCE,2021-12-01T20:12:44Z,MSDE TV
LobFNtBCxdQ,"MSDE Virtual Teacher Roundtable - Monday, November 29  |  5 - 6 p.m. EST",2021-11-29T23:44:57Z,MSDE TV
q5MP1ZIGn0o,"MSDE Virtual Student Roundtable - Thursday, November 18  |  5 - 6 p.m. EST",2021-11-18T23:54:04Z,MSDE TV
ofSZJZTI8G8,"Virtual Meeting - Tuesday, November 16",2021-11-16T22:39:38Z,MSDE TV
