youtube_id,title,publishedAt,channel_name
3qYGlqdyaHY,4-4-2012 Board Meeting Video Pt 1/2,2013-12-27T17:43:58Z,IN Board of Education
qe_gQvW4wnk,4-4-2012 Board Meeting Video Pt 2/2,2013-12-27T16:04:11Z,IN Board of Education
lh0zHEe0reE,5-2-2012 Board Meeting Video Pt 1/2,2013-12-26T17:30:44Z,IN Board of Education
z3XVkjxlNKE,12-20-2013 Board Meeting Pt. 1/6,2013-12-23T21:11:26Z,IN Board of Education
dZ8wDiZjn28,12-20-2013 Board Meeting Pt. 6/6,2013-12-23T21:00:55Z,IN Board of Education
nBg2-zTZOeQ,12-20-2013 Board Meeting Pt. 4/6,2013-12-23T20:57:34Z,IN Board of Education
VTf_ZS5mfSg,12-20-2013 Board Meeting Pt. 5/6,2013-12-23T20:56:59Z,IN Board of Education
XuimkALJw6Y,12-20-2013 Board Meeting Pt. 3/6,2013-12-23T20:51:29Z,IN Board of Education
lIl0LfTfVHg,12-20-2013 Board Meeting Pt. 2/6,2013-12-23T20:51:26Z,IN Board of Education
ogGzADvJDxE,5-2-2012 Board Meeting Video Pt 2/2,2013-12-23T19:29:27Z,IN Board of Education
usa-GCgbKQI,6-6-2012 Board Meeting Video Pt 1/3,2013-12-23T18:55:50Z,IN Board of Education
MKoWy6W3aCs,6-6-2012 Board Meeting Video Pt 2/3,2013-12-23T18:27:54Z,IN Board of Education
kYzj5tlpxMk,6-6-2012 Board Meeting Video Pt 3/3,2013-12-19T16:01:30Z,IN Board of Education
ur-m-PKKw4k,8-1-2012 Board Meeting Video Pt 2/3,2013-12-19T15:50:37Z,IN Board of Education
OL8_HMknpiY,8-1-2012 Board Meeting Video Pt 1/3,2013-12-19T15:37:30Z,IN Board of Education
47x_o8gN4ao,8-1-2012 Board Meeting Video Pt 3/3,2013-12-19T14:42:39Z,IN Board of Education
nhildq0hsZ4,8-30-2012 Board Meeting Video,2013-12-16T16:04:59Z,IN Board of Education
KPJKm5TB6XQ,8-30-2012 Board Meeting Video Pt 1/2,2013-12-16T15:39:49Z,IN Board of Education
GDyHrhZqCvU,10-31-2012 Board Meeting Video Pt. 1/2,2013-12-16T15:04:28Z,IN Board of Education
-pYW1Cu_McM,10-31-2012 Board Meeting Video Pt. 2/2,2013-12-13T17:46:56Z,IN Board of Education
7r1mMU6spA8,12-5-2012 Board Meeting Pt. 1/3,2013-12-13T17:26:49Z,IN Board of Education
vgCiKGvADIQ,12-5-2012 Board Meeting Pt. 2/3,2013-12-13T16:48:14Z,IN Board of Education
E_NUYWb-Kgw,12-5-2012 Board Meeting Pt. 3/3,2013-12-13T16:18:43Z,IN Board of Education
02N7BYYczNc,1-17-2012 Public Hearing Pt 1/2,2013-12-13T16:16:47Z,IN Board of Education
dB1HeqotKTg,1-17-2012 Public Hearing Pt 1/2,2013-12-13T15:53:16Z,IN Board of Education
YFVQpX7A48A,1-4-12 Board Meeting Pt. 1/2,2013-12-13T13:44:50Z,IN Board of Education
-x2LTmgi-ig,1-4-2012 Board Meeting Pt. 2/2,2013-12-13T13:04:40Z,IN Board of Education
x2brvzYwQik,1-2-2013 Board Meeting Pt. 2/2,2013-12-12T20:19:54Z,IN Board of Education
0sOCC130Wt8,1-2-2013 Board Meeting Pt. 1/2,2013-12-12T19:50:06Z,IN Board of Education
zS-SfhXCRFE,2-6-2013 Board Meeting,2013-12-12T17:06:25Z,IN Board of Education
nr6SmgKCtd0,4-3-2013 Board Meeting Pt. 3/3,2013-12-12T14:08:40Z,IN Board of Education
MjqtN1Z066c,4-3-2013 Board Meeting Pt. 2/3,2013-12-12T13:50:14Z,IN Board of Education
VQSWhGf88yc,4-3-2013 Board Meeting Pt. 1/3,2013-12-10T16:45:00Z,IN Board of Education
ASLoqgzzLfI,5-1-2013 Board Meeting Pt. 3/3,2013-12-10T15:27:48Z,IN Board of Education
E4UtxCMnaiU,5-1-2013 Board Meeting Pt. 2/3,2013-12-10T14:47:36Z,IN Board of Education
cfzw1YsND1g,5-1-2013 Board Meeting Pt. 1/3,2013-12-10T14:17:14Z,IN Board of Education
OizUo0gO_gY,12-4-2013 SBOE Orientation,2013-12-05T18:09:15Z,IN Board of Education
NChzI4TwXOY,6-24-2013 Board Meeting Pt. 2/2,2013-12-05T16:04:37Z,IN Board of Education
c5iTffFRdeU,6-24-2013 Board Meeting Pt. 1/2,2013-12-05T15:31:36Z,IN Board of Education
_WURR6VcbB4,07-19-2013 Board Meeting pt. 3/3,2013-12-05T14:54:46Z,IN Board of Education
XB-xWNSDBjI,7-19-2013 Board Meeting Pt. 2/3,2013-12-05T13:55:40Z,IN Board of Education
CVWR5XMMra8,7-19-2013 Board Meeting Pt. 1/3,2013-12-05T13:27:17Z,IN Board of Education
1CG2_vuSTXs,8-7-2013 Board Meeting Pt. 3/3,2013-12-04T21:25:36Z,IN Board of Education
Wp-blxsOwdM,8-7-2013 Board Meeting Pt. 2/3,2013-12-04T20:12:46Z,IN Board of Education
O0LwiZGYjrY,8-7-2013 Board Meeting Pt. 1/3,2013-12-04T19:00:04Z,IN Board of Education
PM_9eQ2XyUk,9-4-2013 Board Meeting Pt. 5/5,2013-12-04T17:21:37Z,IN Board of Education
3VIx05XaWW4,9-4-2013 Board Meeting Pt. 4/5,2013-12-04T16:50:54Z,IN Board of Education
ekCJ_i7T7ss,9-4-2013 Board Meeting Pt. 3/5,2013-12-04T16:02:08Z,IN Board of Education
FjQrzD9wkq0,9-4-2013 Board Meeting Pt. 2/5,2013-12-04T15:29:59Z,IN Board of Education
OICzZxlFl8A,9-4-2013 Board Meeting Pt. 1/5,2013-12-02T21:47:44Z,IN Board of Education
gCPJHAjRdo8,11-13-2013 Board Meeting Pt. 3,2013-12-02T21:00:53Z,IN Board of Education
eoBKeSr-PnA,11-13-2013 Board Meeting Pt. 2,2013-12-02T19:49:11Z,IN Board of Education
KK6rjJuYcY8,11-13-2013 Board Meeting Pt. 1,2013-12-02T18:51:11Z,IN Board of Education
YgiBxBsiGjU,10-2-2013 Board Meeting Pt. 5,2013-12-02T18:16:55Z,IN Board of Education
ekCnl0Bzb0c,10-2-2013 Board Meeting Pt. 4,2013-12-02T17:56:26Z,IN Board of Education
u1CkLKMH71w,10-2-2013 Board Meeting Pt. 3,2013-12-02T17:21:04Z,IN Board of Education
plu7be5gnlA,10-2-2013 Board Meeting Pt. 2,2013-12-02T16:55:02Z,IN Board of Education
Dt1ouvViJK8,10-2-2013 Board Meeting Pt. 1,2013-12-02T16:23:26Z,IN Board of Education
86FuN1rn1is,11-8-2013 Board Meeting Pt. 5,2013-12-02T15:04:12Z,IN Board of Education
ZF5YBCyxQ2Q,11-8-2013 Board Meeting Pt. 4,2013-12-02T14:54:34Z,IN Board of Education
vmlAmH-fXM0,11-8-2013 Board Meeting Pt. 3,2013-12-02T14:35:20Z,IN Board of Education
t1wpNMn6pF0,11-8-2013 Board Meeting Pt. 2,2013-12-02T14:09:24Z,IN Board of Education
0XhZI_-b8ac,11-8-2013 Board Meeting Pt. 1,2013-12-02T13:36:37Z,IN Board of Education
